 ENSEMBLE,DET,ROOT,SEN:0,e05p-001,ORAL
COTELAC,PROPN,ROOT,SEN:0,e05p-001,ORAL
bon,ADJ,amod,SEN:0,e05p-001,ORAL
etat,NOUN,nmod,SEN:0,e05p-001,ORAL
de,ADP,case,SEN:0,e05p-001,ORAL
couleur,NOUN,nmod,SEN:0,e05p-001,ORAL
kaki,PROPN,flat:name,SEN:0,e05p-001,ORAL
composé,VERB,acl,SEN:0,e05p-001,ORAL
de,ADP,case,SEN:0,e05p-001,ORAL
4,NUM,nummod,SEN:0,e05p-001,ORAL
pièces,NOUN,obl:agent,SEN:0,e05p-001,ORAL
matiere,NOUN,amod,SEN:0,e05p-001,ORAL
polyester,VERB,acl,SEN:0,e05p-001,ORAL
la,DET,det,SEN:0,e05p-001,ORAL
jupe,NOUN,obj,SEN:0,e05p-001,ORAL
taille,NOUN,nmod,SEN:0,e05p-001,ORAL
1,NUM,nmod,SEN:0,e05p-001,ORAL
soit,CCONJ,cop,SEN:0,e05p-001,ORAL
32cmx2,NUM,nsubj,SEN:0,e05p-001,ORAL
a,AUX,aux:tense,SEN:0,e05p-001,ORAL
plat,VERB,conj,SEN:0,e05p-001,ORAL
monté,NOUN,xcomp,SEN:0,e05p-001,ORAL
sur,ADP,case,SEN:0,e05p-001,ORAL
elastique,ADJ,obl:arg,SEN:0,e05p-001,ORAL
tissu,NOUN,amod,SEN:0,e05p-001,ORAL
gaufré,VERB,amod,SEN:0,e05p-001,ORAL
avec,ADP,case,SEN:0,e05p-001,ORAL
des,DET,det,SEN:0,e05p-001,ORAL
impression,NOUN,obl:agent,SEN:0,e05p-001,ORAL
de,ADP,case,SEN:0,e05p-001,ORAL
fils,NOUN,nmod,SEN:0,e05p-001,ORAL
ja,PROPN,ROOT,SEN:0,e05p-001,ORAL
une,DET,flat:name,SEN:0,e05p-001,ORAL
et,CCONJ,cc,SEN:0,e05p-001,ORAL
vert,PROPN,conj,SEN:0,e05p-001,ORAL
d',ADP,case,SEN:0,e05p-001,ORAL
eau,NOUN,det,SEN:0,e05p-001,ORAL
fendu,X,nmod,SEN:0,e05p-001,ORAL
derriere,X,ROOT,SEN:0,e05p-001,ORAL
2,NUM,nummod,SEN:0,e05p-001,ORAL
poches,NOUN,obj,SEN:0,e05p-001,ORAL
devant,ADP,acl,SEN:0,e05p-001,ORAL
.,PUNCT,punct,SEN:0,e05p-001,ORAL
-,PUNCT,punct,SEN:1,e05p-001,ORAL
Le,DET,det,SEN:1,e05p-001,ORAL
chemisier,NOUN,ROOT,SEN:1,e05p-001,ORAL
vert,PROPN,amod,SEN:1,e05p-001,ORAL
kaki,PROPN,nmod,SEN:1,e05p-001,ORAL
simple.-La,ADJ,punct,SEN:1,e05p-001,ORAL
veste,ADJ,ROOT,SEN:2,e05p-001,ORAL
taille,NOUN,xcomp,SEN:2,e05p-001,ORAL
2,NUM,nummod,SEN:2,e05p-001,ORAL
soit,AUX,cc,SEN:2,e05p-001,ORAL
40,DET,nummod,SEN:2,e05p-001,ORAL
42,NUM,nummod,SEN:2,e05p-001,ORAL
encolure,VERB,conj,SEN:2,e05p-001,ORAL
marron,ADJ,nmod,SEN:2,e05p-001,ORAL
en,ADP,case,SEN:2,e05p-001,ORAL
laine.-le,PROPN,obl:arg,SEN:2,e05p-001,ORAL
petit,ADJ,amod,SEN:3,e05p-001,ORAL
gilet,NOUN,ROOT,SEN:3,e05p-001,ORAL
plus,ADV,advmod,SEN:3,e05p-001,ORAL
epais,ADJ,amod,SEN:3,e05p-001,ORAL
taille,NOUN,amod,SEN:3,e05p-001,ORAL
1,NUM,nummod,SEN:3,e05p-001,ORAL
meme,NOUN,nsubj,SEN:3,e05p-001,ORAL
principe,NOUN,ROOT,SEN:3,e05p-001,ORAL
que,SCONJ,mark,SEN:3,e05p-001,ORAL
la,DET,det,SEN:3,e05p-001,ORAL
veste,NOUN,dep,SEN:3,e05p-001,ORAL
Créez,VERB,nsubj,SEN:0,e05p-002,ORAL
d',ADP,case,SEN:0,e05p-002,ORAL
originales,NOUN,nmod,SEN:0,e05p-002,ORAL
poterie,NOUN,ROOT,SEN:0,e05p-002,ORAL
en,ADP,case,SEN:0,e05p-002,ORAL
argile,NOUN,obl:mod,SEN:0,e05p-002,ORAL
et,CCONJ,cc,SEN:0,e05p-002,ORAL
décorez,PROPN,conj,SEN:0,e05p-002,ORAL
-,PUNCT,punct,SEN:0,e05p-002,ORAL
les,DET,det,SEN:0,e05p-002,ORAL
à,ADP,case,SEN:0,e05p-002,ORAL
votre,DET,det,SEN:0,e05p-002,ORAL
gôut,NOUN,ROOT,SEN:0,e05p-002,ORAL
.,PUNCT,punct,SEN:0,e05p-002,ORAL
Convient,NOUN,ROOT,SEN:1,e05p-002,ORAL
aux,ADP,case,SEN:1,e05p-002,ORAL
enfants,NOUN,obl:arg,SEN:1,e05p-002,ORAL
à,ADP,dep,SEN:1,e05p-002,ORAL
partir,VERB,fixed,SEN:1,e05p-002,ORAL
de,ADP,case,SEN:1,e05p-002,ORAL
8,NUM,nummod,SEN:1,e05p-002,ORAL
ans,NOUN,dep,SEN:1,e05p-002,ORAL
.,PUNCT,punct,SEN:1,e05p-002,ORAL
Contenu,NOUN,ROOT,SEN:2,e05p-002,ORAL
:,PUNCT,punct,SEN:2,e05p-002,ORAL
*,NUM,nmod,SEN:2,e05p-002,ORAL
tour,VERB,ROOT,SEN:3,e05p-002,ORAL
avec,ADP,case,SEN:3,e05p-002,ORAL
moteur,NOUN,nmod,SEN:3,e05p-002,ORAL
éléctrique,ADJ,amod,SEN:3,e05p-002,ORAL
*,NUM,amod,SEN:3,e05p-002,ORAL
4,NUM,nummod,SEN:4,e05p-002,ORAL
pots,NOUN,ROOT,SEN:4,e05p-002,ORAL
de,ADP,case,SEN:4,e05p-002,ORAL
peinture,NOUN,nmod,SEN:4,e05p-002,ORAL
spéciale,ADJ,amod,SEN:4,e05p-002,ORAL
*,NUM,amod,SEN:4,e05p-002,ORAL
2,NUM,nummod,SEN:5,e05p-002,ORAL
spatules,NOUN,ROOT,SEN:5,e05p-002,ORAL
*,NUM,amod,SEN:5,e05p-002,ORAL
1,NUM,nummod,SEN:6,e05p-002,ORAL
éponge,NOUN,ROOT,SEN:6,e05p-002,ORAL
*,NUM,nummod,SEN:6,e05p-002,ORAL
1,NUM,nummod,SEN:7,e05p-002,ORAL
pinceau,NOUN,ROOT,SEN:7,e05p-002,ORAL
*,NUM,amod,SEN:7,e05p-002,ORAL
le,DET,det,SEN:8,e05p-002,ORAL
morceau,NOUN,nsubj,SEN:8,e05p-002,ORAL
d',ADP,case,SEN:8,e05p-002,ORAL
argile,NOUN,nmod,SEN:8,e05p-002,ORAL
d',ADP,case,SEN:8,e05p-002,ORAL
un,DET,det,SEN:8,e05p-002,ORAL
kg,NOUN,nmod,SEN:8,e05p-002,ORAL
n',ADV,advmod,SEN:8,e05p-002,ORAL
est,AUX,cop,SEN:8,e05p-002,ORAL
probablemement,ADV,advmod,SEN:8,e05p-002,ORAL
plus,ADV,advmod,SEN:8,e05p-002,ORAL
utilisable,ADJ,ROOT,SEN:8,e05p-002,ORAL
(,PUNCT,punct,SEN:8,e05p-002,ORAL
trop,ADV,advmod,SEN:8,e05p-002,ORAL
sec,ADJ,parataxis,SEN:8,e05p-002,ORAL
),PUNCT,punct,SEN:8,e05p-002,ORAL
",",PUNCT,punct,SEN:8,e05p-002,ORAL
il,PRON,expl:subj,SEN:8,e05p-002,ORAL
faut,VERB,parataxis,SEN:8,e05p-002,ORAL
en,PRON,iobj,SEN:8,e05p-002,ORAL
acheter,VERB,xcomp,SEN:8,e05p-002,ORAL
un,DET,det,SEN:8,e05p-002,ORAL
à,ADP,case,SEN:8,e05p-002,ORAL
vos,DET,det,SEN:8,e05p-002,ORAL
frais,NOUN,nmod,SEN:8,e05p-002,ORAL
*,ADJ,obj,SEN:8,e05p-002,ORAL
manuel,NOUN,ROOT,SEN:9,e05p-002,ORAL
d',ADP,case,SEN:9,e05p-002,ORAL
instructions,NOUN,nmod,SEN:9,e05p-002,ORAL
piles,ADJ,amod,SEN:9,e05p-002,ORAL
non,ADV,advmod,SEN:9,e05p-002,ORAL
fournies,VERB,xcomp,SEN:9,e05p-002,ORAL
.,PUNCT,punct,SEN:9,e05p-002,ORAL
L',DET,det,SEN:10,e05p-002,ORAL
ensemble,NOUN,nsubj,SEN:10,e05p-002,ORAL
était,AUX,cop,SEN:10,e05p-002,ORAL
un,DET,det,SEN:10,e05p-002,ORAL
cadeau,NOUN,ROOT,SEN:10,e05p-002,ORAL
",",PUNCT,punct,SEN:10,e05p-002,ORAL
déballé,VERB,acl,SEN:10,e05p-002,ORAL
",",PUNCT,punct,SEN:10,e05p-002,ORAL
le,DET,det,SEN:10,e05p-002,ORAL
carton,NOUN,nsubj,SEN:10,e05p-002,ORAL
légèrement,ADV,advmod,SEN:10,e05p-002,ORAL
abimé,ADJ,advmod,SEN:10,e05p-002,ORAL
",",PUNCT,punct,SEN:10,e05p-002,ORAL
mais,CCONJ,cc,SEN:10,e05p-002,ORAL
utilisé,VERB,conj,SEN:10,e05p-002,ORAL
TRES,VERB,ROOT,SEN:0,e05p-003,ORAL
BEAU,ADJ,nmod,SEN:0,e05p-003,ORAL
LOT,NOUN,nmod,SEN:0,e05p-003,ORAL
DE,ADP,case,SEN:0,e05p-003,ORAL
5,NUM,nummod,SEN:0,e05p-003,ORAL
BOUTONS,NOUN,nmod,SEN:0,e05p-003,ORAL
Pour,ADP,case,SEN:0,e05p-003,ORAL
les,DET,det,SEN:0,e05p-003,ORAL
enchérisseurs,NOUN,nmod,SEN:0,e05p-003,ORAL
étrangers,ADJ,amod,SEN:0,e05p-003,ORAL
",",PUNCT,punct,SEN:0,e05p-003,ORAL
les,DET,det,SEN:0,e05p-003,ORAL
frais,NOUN,ROOT,SEN:0,e05p-003,ORAL
de,ADP,case,SEN:0,e05p-003,ORAL
port,VERB,nmod,SEN:0,e05p-003,ORAL
vous,PRON,nsubj:pass,SEN:0,e05p-003,ORAL
seront,AUX,aux:pass,SEN:0,e05p-003,ORAL
communiqués,VERB,acl:relcl,SEN:0,e05p-003,ORAL
à,ADP,case,SEN:0,e05p-003,ORAL
la,DET,det,SEN:0,e05p-003,ORAL
fin,NOUN,obl:arg,SEN:0,e05p-003,ORAL
de,ADP,case,SEN:0,e05p-003,ORAL
l',DET,det,SEN:0,e05p-003,ORAL
enchère,NOUN,nmod,SEN:0,e05p-003,ORAL
en,ADP,case,SEN:0,e05p-003,ORAL
fonction,NOUN,nmod,SEN:0,e05p-003,ORAL
de,ADP,case,SEN:0,e05p-003,ORAL
votre,DET,det,SEN:0,e05p-003,ORAL
pays,NOUN,nmod,SEN:0,e05p-003,ORAL
.,PUNCT,punct,SEN:0,e05p-003,ORAL
Merci,NOUN,ROOT,SEN:1,e05p-003,ORAL
de,ADP,mark,SEN:1,e05p-003,ORAL
m',PRON,expl:comp,SEN:1,e05p-003,ORAL
écrire,VERB,nmod,SEN:1,e05p-003,ORAL
en,ADP,case,SEN:1,e05p-003,ORAL
français,ADJ,obl:mod,SEN:1,e05p-003,ORAL
.,PUNCT,punct,SEN:1,e05p-003,ORAL
Regardez,NOUN,ROOT,SEN:2,e05p-003,ORAL
mes,DET,det,SEN:2,e05p-003,ORAL
autres,ADJ,amod,SEN:2,e05p-003,ORAL
ventes,NOUN,obj,SEN:2,e05p-003,ORAL
afin,ADV,advmod,SEN:2,e05p-003,ORAL
de,ADP,case,SEN:2,e05p-003,ORAL
bénéficier,VERB,obl:arg,SEN:2,e05p-003,ORAL
de,ADP,case,SEN:2,e05p-003,ORAL
tarifs,NOUN,obl:arg,SEN:2,e05p-003,ORAL
avantageux,ADJ,amod,SEN:2,e05p-003,ORAL
sur,ADP,case,SEN:2,e05p-003,ORAL
le,DET,det,SEN:2,e05p-003,ORAL
port,NOUN,obl:arg,SEN:2,e05p-003,ORAL
Bonnes,NOUN,amod,SEN:2,e05p-003,ORAL
enchères,ADJ,amod,SEN:2,e05p-003,ORAL
à,ADP,case,SEN:2,e05p-003,ORAL
tous,ADJ,obl:arg,SEN:2,e05p-003,ORAL
LOT,NOUN,ROOT,SEN:0,e05p-004,ORAL
DE,ADP,case,SEN:0,e05p-004,ORAL
DEUX,NUM,nmod,SEN:0,e05p-004,ORAL
ANCIENNES,NOUN,amod,SEN:0,e05p-004,ORAL
LAMPES,ADJ,ROOT,SEN:0,e05p-004,ORAL
A,ADP,aux:tense,SEN:0,e05p-004,ORAL
RAFAICHIR,NOUN,nmod,SEN:0,e05p-004,ORAL
POUR,ADP,case,SEN:0,e05p-004,ORAL
AMATEUR,NOUN,nmod,SEN:0,e05p-004,ORAL
D',ADP,case,SEN:0,e05p-004,ORAL
OBJETS,ADJ,nmod,SEN:0,e05p-004,ORAL
ANCIENS,PROPN,ROOT,SEN:0,e05p-004,ORAL
COUP,NOUN,ROOT,SEN:0,e05p-005,ORAL
DE,ADP,case,SEN:0,e05p-005,ORAL
FOUDRE,NOUN,nmod,SEN:0,e05p-005,ORAL
A,NOUN,case,SEN:0,e05p-005,ORAL
BOLLYWOOD,PROPN,ROOT,SEN:0,e05p-005,ORAL
-,PUNCT,punct,SEN:0,e05p-005,ORAL
Bride,PROPN,ROOT,SEN:0,e05p-005,ORAL
and,X,nmod,SEN:0,e05p-005,ORAL
Prejudice,X,nmod,SEN:0,e05p-005,ORAL
DVD,PROPN,dep,SEN:0,e05p-005,ORAL
2004,NUM,nummod,SEN:0,e05p-005,ORAL
Film,NOUN,ROOT,SEN:0,e05p-005,ORAL
en,ADP,case,SEN:0,e05p-005,ORAL
VO,NOUN,nmod,SEN:0,e05p-005,ORAL
soustitré,VERB,amod,SEN:0,e05p-005,ORAL
Français,NOUN,amod,SEN:0,e05p-005,ORAL
et,CCONJ,cc,SEN:0,e05p-005,ORAL
Anglais,NOUN,conj,SEN:0,e05p-005,ORAL
Avec,ADP,case,SEN:0,e05p-005,ORAL
Aishwarya,PROPN,nmod,SEN:0,e05p-005,ORAL
Rai,ADJ,flat:name,SEN:0,e05p-005,ORAL
et,CCONJ,cc,SEN:0,e05p-005,ORAL
Martin,PROPN,conj,SEN:0,e05p-005,ORAL
Anderson,PROPN,flat:name,SEN:0,e05p-005,ORAL
",",PUNCT,punct,SEN:0,e05p-005,ORAL
de,ADP,case,SEN:0,e05p-005,ORAL
Gurinder,PROPN,nmod,SEN:0,e05p-005,ORAL
Chadha,PROPN,flat:name,SEN:0,e05p-005,ORAL
.,PUNCT,punct,SEN:0,e05p-005,ORAL
Adaptation,NOUN,ROOT,SEN:1,e05p-005,ORAL
de,ADP,case,SEN:1,e05p-005,ORAL
l',DET,det,SEN:1,e05p-005,ORAL
oeuvre,NOUN,nmod,SEN:1,e05p-005,ORAL
littéraire,ADJ,amod,SEN:1,e05p-005,ORAL
Pride,NOUN,ROOT,SEN:1,e05p-005,ORAL
and,X,flat:name,SEN:1,e05p-005,ORAL
Prejudice,NOUN,flat:name,SEN:1,e05p-005,ORAL
de,ADP,case,SEN:1,e05p-005,ORAL
Jane,PROPN,nmod,SEN:1,e05p-005,ORAL
Austen,PROPN,flat:name,SEN:1,e05p-005,ORAL
.,PUNCT,punct,SEN:1,e05p-005,ORAL
Nouveau,ADJ,amod,SEN:2,e05p-005,ORAL
film,NOUN,ROOT,SEN:2,e05p-005,ORAL
de,ADP,case,SEN:2,e05p-005,ORAL
la,DET,det,SEN:2,e05p-005,ORAL
réalisatrice,NOUN,nmod,SEN:2,e05p-005,ORAL
de,ADP,case,SEN:2,e05p-005,ORAL
Bend,NOUN,nmod,SEN:2,e05p-005,ORAL
it,CCONJ,det,SEN:2,e05p-005,ORAL
like,ADJ,ROOT,SEN:2,e05p-005,ORAL
Beckham,PROPN,flat:name,SEN:2,e05p-005,ORAL
qui,PRON,nsubj,SEN:2,e05p-005,ORAL
a,AUX,aux:tense,SEN:2,e05p-005,ORAL
fait,VERB,acl:relcl,SEN:2,e05p-005,ORAL
un,DET,det,SEN:2,e05p-005,ORAL
carton,NOUN,obj,SEN:2,e05p-005,ORAL
en,ADP,case,SEN:2,e05p-005,ORAL
Angleterre,NOUN,obl:mod,SEN:2,e05p-005,ORAL
.,PUNCT,punct,SEN:2,e05p-005,ORAL
(,PUNCT,punct,SEN:3,e05p-005,ORAL
tout,ADV,advmod,SEN:3,e05p-005,ORAL
comme,ADP,case,SEN:3,e05p-005,ORAL
Bride,NOUN,ROOT,SEN:3,e05p-005,ORAL
et,CCONJ,cc,SEN:3,e05p-005,ORAL
Prejudice,NOUN,conj,SEN:3,e05p-005,ORAL
d',ADP,case,SEN:3,e05p-005,ORAL
ailleurs,ADV,nmod,SEN:3,e05p-005,ORAL
),PUNCT,punct,SEN:3,e05p-005,ORAL
.,PUNCT,punct,SEN:3,e05p-005,ORAL
A,AUX,ROOT,SEN:4,e05p-005,ORAL
noter,VERB,xcomp,SEN:4,e05p-005,ORAL
que,SCONJ,mark,SEN:4,e05p-005,ORAL
le,DET,det,SEN:4,e05p-005,ORAL
film,NOUN,nsubj:pass,SEN:4,e05p-005,ORAL
n',ADV,advmod,SEN:4,e05p-005,ORAL
est,AUX,aux:pass,SEN:4,e05p-005,ORAL
pas,ADV,advmod,SEN:4,e05p-005,ORAL
encore,ADV,advmod,SEN:4,e05p-005,ORAL
sorti,VERB,ccomp,SEN:4,e05p-005,ORAL
en,ADP,case,SEN:4,e05p-005,ORAL
dvd,PROPN,fixed,SEN:4,e05p-005,ORAL
en,ADP,case,SEN:4,e05p-005,ORAL
France,PROPN,obl:mod,SEN:4,e05p-005,ORAL
!,PUNCT,punct,SEN:4,e05p-005,ORAL
C',PRON,nsubj,SEN:5,e05p-005,ORAL
est,AUX,cop,SEN:5,e05p-005,ORAL
l',DET,det,SEN:5,e05p-005,ORAL
histoire,NOUN,ROOT,SEN:5,e05p-005,ORAL
d',ADP,case,SEN:5,e05p-005,ORAL
une,DET,det,SEN:5,e05p-005,ORAL
femme,NOUN,nmod,SEN:5,e05p-005,ORAL
qui,PRON,nsubj,SEN:5,e05p-005,ORAL
veut,VERB,acl:relcl,SEN:5,e05p-005,ORAL
marier,VERB,xcomp,SEN:5,e05p-005,ORAL
ses,DET,det,SEN:5,e05p-005,ORAL
4,NUM,nummod,SEN:5,e05p-005,ORAL
filles,NOUN,obj,SEN:5,e05p-005,ORAL
...,PUNCT,punct,SEN:5,e05p-005,ORAL
VEND,NOUN,ROOT,SEN:0,e05p-006,ORAL
LOT,NOUN,acl,SEN:0,e05p-006,ORAL
DE,ADP,case,SEN:0,e05p-006,ORAL
5,NUM,nummod,SEN:0,e05p-006,ORAL
VOLUMES,NOUN,obl:arg,SEN:0,e05p-006,ORAL
DES,ADP,case,SEN:0,e05p-006,ORAL
PERSONNAGES,NOUN,nmod,SEN:0,e05p-006,ORAL
DES,ADP,case,SEN:0,e05p-006,ORAL
LOONEY,PROPN,amod,SEN:0,e05p-006,ORAL
TUNES,PROPN,nmod,SEN:0,e05p-006,ORAL
(,PUNCT,punct,SEN:0,e05p-006,ORAL
titi,NOUN,amod,SEN:0,e05p-006,ORAL
",",PUNCT,punct,SEN:0,e05p-006,ORAL
gros,ADJ,amod,SEN:0,e05p-006,ORAL
minet,PROPN,conj,SEN:0,e05p-006,ORAL
",",PUNCT,punct,SEN:0,e05p-006,ORAL
daffy,PROPN,appos,SEN:0,e05p-006,ORAL
duck,PROPN,flat:name,SEN:0,e05p-006,ORAL
",",PUNCT,punct,SEN:0,e05p-006,ORAL
etc,PROPN,conj,SEN:0,e05p-006,ORAL
...,PUNCT,punct,SEN:0,e05p-006,ORAL
),PUNCT,punct,SEN:0,e05p-006,ORAL
en,ADP,case,SEN:1,e05p-006,ORAL
tout,ADV,fixed,SEN:1,e05p-006,ORAL
plus,ADV,advmod,SEN:1,e05p-006,ORAL
de,ADP,fixed,SEN:1,e05p-006,ORAL
62,NUM,nummod,SEN:1,e05p-006,ORAL
personnages,NOUN,obl:mod,SEN:1,e05p-006,ORAL
TOUT,ADJ,nmod,SEN:1,e05p-006,ORAL
SAVOIR,NOUN,acl,SEN:1,e05p-006,ORAL
SUR,ADP,case,SEN:1,e05p-006,ORAL
LES,DET,det,SEN:1,e05p-006,ORAL
PERSONNAGES,NOUN,obl:arg,SEN:1,e05p-006,ORAL
DES,ADP,case,SEN:1,e05p-006,ORAL
LOONEY,PROPN,amod,SEN:1,e05p-006,ORAL
TUNES,PROPN,nmod,SEN:1,e05p-006,ORAL
",",PUNCT,punct,SEN:1,e05p-006,ORAL
CONNAITRE,ADP,ROOT,SEN:1,e05p-006,ORAL
LEUR,DET,det,SEN:1,e05p-006,ORAL
ANNEE,NOUN,obj,SEN:1,e05p-006,ORAL
DE,ADP,case,SEN:1,e05p-006,ORAL
CREATION,NOUN,obl:arg,SEN:1,e05p-006,ORAL
ET,CCONJ,cc,SEN:1,e05p-006,ORAL
PLEIN,NOUN,conj,SEN:1,e05p-006,ORAL
D',DET,case,SEN:1,e05p-006,ORAL
AUTRES,ADJ,amod,SEN:1,e05p-006,ORAL
CHOSES,NOUN,obj,SEN:1,e05p-006,ORAL
Vds,PROPN,ROOT,SEN:0,e05p-007,ORAL
Superbe,PROPN,amod,SEN:0,e05p-007,ORAL
pièce,NOUN,ROOT,SEN:0,e05p-007,ORAL
de,ADP,case,SEN:0,e05p-007,ORAL
20,NUM,nmod,SEN:0,e05p-007,ORAL
Frs,NOUN,flat:name,SEN:0,e05p-007,ORAL
*,NUM,flat:name,SEN:0,e05p-007,ORAL
Année,NOUN,ROOT,SEN:1,e05p-007,ORAL
1994,NUM,nmod,SEN:1,e05p-007,ORAL
",",PUNCT,punct,SEN:1,e05p-007,ORAL
avec,ADP,case,SEN:1,e05p-007,ORAL
Abeille,PROPN,nmod,SEN:1,e05p-007,ORAL
Les,DET,det,SEN:1,e05p-007,ORAL
photos,NOUN,nsubj,SEN:1,e05p-007,ORAL
sont,AUX,cop,SEN:1,e05p-007,ORAL
faites,NOUN,ROOT,SEN:1,e05p-007,ORAL
de,ADP,case,SEN:1,e05p-007,ORAL
