 ENSEMBLE,DET,ROOT,SEN:0,e05p-001,ORAL
',PUNCT,ROOT,SEN:37,test_4,ORAL
e,DET,ROOT,SEN:38,test_4,ORAL
s,ADP,ROOT,SEN:39,test_4,ORAL
t,NOUN,ROOT,SEN:40,test_4,ORAL
 ,SPACE,ROOT,SEN:41,test_4,ORAL
l,NOUN,ROOT,SEN:42,test_4,ORAL
e,DET,ROOT,SEN:43,test_4,ORAL
 ,SPACE,ROOT,SEN:44,test_4,ORAL
d,NOUN,ROOT,SEN:45,test_4,ORAL
é,NOUN,ROOT,SEN:46,test_4,ORAL
p,NOUN,ROOT,SEN:47,test_4,ORAL
a,AUX,ROOT,SEN:48,test_4,ORAL
r,NOUN,ROOT,SEN:49,test_4,ORAL
t,NOUN,ROOT,SEN:50,test_4,ORAL
 ,SPACE,ROOT,SEN:51,test_4,ORAL
d,NOUN,ROOT,SEN:52,test_4,ORAL
e,DET,ROOT,SEN:53,test_4,ORAL
 ,SPACE,ROOT,SEN:54,test_4,ORAL
n,NOUN,ROOT,SEN:55,test_4,ORAL
o,NOUN,ROOT,SEN:56,test_4,ORAL
m,NOUN,ROOT,SEN:57,test_4,ORAL
b,NOUN,ROOT,SEN:58,test_4,ORAL
r,NOUN,ROOT,SEN:59,test_4,ORAL
e,DET,ROOT,SEN:60,test_4,ORAL
u,NOUN,ROOT,SEN:61,test_4,ORAL
x,NOUN,ROOT,SEN:62,test_4,ORAL
 ,SPACE,ROOT,SEN:63,test_4,ORAL
b,NOUN,ROOT,SEN:64,test_4,ORAL
a,AUX,ROOT,SEN:65,test_4,ORAL
t,NOUN,ROOT,SEN:66,test_4,ORAL
e,DET,ROOT,SEN:67,test_4,ORAL
a,AUX,ROOT,SEN:68,test_4,ORAL
u,NOUN,ROOT,SEN:69,test_4,ORAL
x,NOUN,ROOT,SEN:70,test_4,ORAL
.,PUNCT,ROOT,SEN:71,test_4,ORAL
À,ADP,ROOT,SEN:0,test_5,ORAL
 ,SPACE,ROOT,SEN:1,test_5,ORAL
m,NOUN,ROOT,SEN:2,test_5,ORAL
i,ADJ,ROOT,SEN:3,test_5,ORAL
d,NOUN,ROOT,SEN:4,test_5,ORAL
i,ADJ,ROOT,SEN:5,test_5,ORAL
 ,SPACE,ROOT,SEN:6,test_5,ORAL
i,ADJ,ROOT,SEN:7,test_5,ORAL
l,NOUN,ROOT,SEN:8,test_5,ORAL
 ,SPACE,ROOT,SEN:9,test_5,ORAL
p,NOUN,ROOT,SEN:10,test_5,ORAL
r,NOUN,ROOT,SEN:11,test_5,ORAL
e,DET,ROOT,SEN:12,test_5,ORAL
n,NOUN,ROOT,SEN:13,test_5,ORAL
d,NOUN,ROOT,SEN:14,test_5,ORAL
 ,SPACE,ROOT,SEN:15,test_5,ORAL
u,NOUN,ROOT,SEN:16,test_5,ORAL
n,NOUN,ROOT,SEN:17,test_5,ORAL
 ,SPACE,ROOT,SEN:18,test_5,ORAL
s,ADP,ROOT,SEN:19,test_5,ORAL
a,AUX,ROOT,SEN:20,test_5,ORAL
n,NOUN,ROOT,SEN:21,test_5,ORAL
d,NOUN,ROOT,SEN:22,test_5,ORAL
w,NOUN,ROOT,SEN:23,test_5,ORAL
i,ADJ,ROOT,SEN:24,test_5,ORAL
c,NOUN,ROOT,SEN:25,test_5,ORAL
h,NOUN,ROOT,SEN:26,test_5,ORAL
 ,SPACE,ROOT,SEN:27,test_5,ORAL
d,NOUN,ROOT,SEN:28,test_5,ORAL
a,AUX,ROOT,SEN:29,test_5,ORAL
n,NOUN,ROOT,SEN:30,test_5,ORAL
s,ADP,ROOT,SEN:31,test_5,ORAL
 ,SPACE,ROOT,SEN:32,test_5,ORAL
u,NOUN,ROOT,SEN:33,test_5,ORAL
n,NOUN,ROOT,SEN:34,test_5,ORAL
 ,SPACE,ROOT,SEN:35,test_5,ORAL
c,NOUN,ROOT,SEN:36,test_5,ORAL
a,AUX,ROOT,SEN:37,test_5,ORAL
f,NOUN,ROOT,SEN:38,test_5,ORAL
é,NOUN,ROOT,SEN:39,test_5,ORAL
.,PUNCT,ROOT,SEN:40,test_5,ORAL
I,ADJ,ROOT,SEN:0,test_6,ORAL
l,NOUN,ROOT,SEN:1,test_6,ORAL
 ,SPACE,ROOT,SEN:2,test_6,ORAL
n,NOUN,ROOT,SEN:3,test_6,ORAL
',PUNCT,ROOT,SEN:4,test_6,ORAL
e,DET,ROOT,SEN:5,test_6,ORAL
s,ADP,ROOT,SEN:6,test_6,ORAL
t,NOUN,ROOT,SEN:7,test_6,ORAL
 ,SPACE,ROOT,SEN:8,test_6,ORAL
p,NOUN,ROOT,SEN:9,test_6,ORAL
a,AUX,ROOT,SEN:10,test_6,ORAL
s,ADP,ROOT,SEN:11,test_6,ORAL
 ,SPACE,ROOT,SEN:12,test_6,ORAL
f,NOUN,ROOT,SEN:13,test_6,ORAL
a,AUX,ROOT,SEN:14,test_6,ORAL
t,NOUN,ROOT,SEN:15,test_6,ORAL
i,ADJ,ROOT,SEN:16,test_6,ORAL
g,NOUN,ROOT,SEN:17,test_6,ORAL
u,NOUN,ROOT,SEN:18,test_6,ORAL
é,NOUN,ROOT,SEN:19,test_6,ORAL
 ,SPACE,ROOT,SEN:20,test_6,ORAL
e,DET,ROOT,SEN:21,test_6,ORAL
t,NOUN,ROOT,SEN:22,test_6,ORAL
 ,SPACE,ROOT,SEN:23,test_6,ORAL
d,NOUN,ROOT,SEN:24,test_6,ORAL
é,NOUN,ROOT,SEN:25,test_6,ORAL
c,NOUN,ROOT,SEN:26,test_6,ORAL
i,ADJ,ROOT,SEN:27,test_6,ORAL
d,NOUN,ROOT,SEN:28,test_6,ORAL
e,DET,ROOT,SEN:29,test_6,ORAL
 ,SPACE,ROOT,SEN:30,test_6,ORAL
d,NOUN,ROOT,SEN:31,test_6,ORAL
e,DET,ROOT,SEN:32,test_6,ORAL
 ,SPACE,ROOT,SEN:33,test_6,ORAL
m,NOUN,ROOT,SEN:34,test_6,ORAL
a,AUX,ROOT,SEN:35,test_6,ORAL
r,NOUN,ROOT,SEN:36,test_6,ORAL
c,NOUN,ROOT,SEN:37,test_6,ORAL
h,NOUN,ROOT,SEN:38,test_6,ORAL
e,DET,ROOT,SEN:39,test_6,ORAL
r,NOUN,ROOT,SEN:40,test_6,ORAL
 ,SPACE,ROOT,SEN:41,test_6,ORAL
j,NOUN,ROOT,SEN:42,test_6,ORAL
u,NOUN,ROOT,SEN:43,test_6,ORAL
s,ADP,ROOT,SEN:44,test_6,ORAL
q,DET,ROOT,SEN:45,test_6,ORAL
u,NOUN,ROOT,SEN:46,test_6,ORAL
',PUNCT,ROOT,SEN:47,test_6,ORAL
à,ADP,ROOT,SEN:48,test_6,ORAL
 ,SPACE,ROOT,SEN:49,test_6,ORAL
N,NOUN,ROOT,SEN:50,test_6,ORAL
o,NOUN,ROOT,SEN:51,test_6,ORAL
t,NOUN,ROOT,SEN:52,test_6,ORAL
r,NOUN,ROOT,SEN:53,test_6,ORAL
e,DET,ROOT,SEN:54,test_6,ORAL
 ,SPACE,ROOT,SEN:55,test_6,ORAL
D,NOUN,ROOT,SEN:56,test_6,ORAL
a,AUX,ROOT,SEN:57,test_6,ORAL
m,NOUN,ROOT,SEN:58,test_6,ORAL
e,DET,ROOT,SEN:59,test_6,ORAL
 ,SPACE,ROOT,SEN:60,test_6,ORAL
d,NOUN,ROOT,SEN:61,test_6,ORAL
e,DET,ROOT,SEN:62,test_6,ORAL
 ,SPACE,ROOT,SEN:63,test_6,ORAL
l,NOUN,ROOT,SEN:64,test_6,ORAL
a,AUX,ROOT,SEN:65,test_6,ORAL
 ,SPACE,ROOT,SEN:66,test_6,ORAL
G,NOUN,ROOT,SEN:67,test_6,ORAL
a,AUX,ROOT,SEN:68,test_6,ORAL
r,NOUN,ROOT,SEN:69,test_6,ORAL
d,NOUN,ROOT,SEN:70,test_6,ORAL
e,DET,ROOT,SEN:71,test_6,ORAL
.,PUNCT,ROOT,SEN:72,test_6,ORAL
C,NOUN,ROOT,SEN:0,test_7,ORAL
e,DET,ROOT,SEN:1,test_7,ORAL
t,NOUN,ROOT,SEN:2,test_7,ORAL
t,NOUN,ROOT,SEN:3,test_7,ORAL
e,DET,ROOT,SEN:4,test_7,ORAL
 ,SPACE,ROOT,SEN:5,test_7,ORAL
b,NOUN,ROOT,SEN:6,test_7,ORAL
a,AUX,ROOT,SEN:7,test_7,ORAL
s,ADP,ROOT,SEN:8,test_7,ORAL
i,ADJ,ROOT,SEN:9,test_7,ORAL
l,NOUN,ROOT,SEN:10,test_7,ORAL
i,ADJ,ROOT,SEN:11,test_7,ORAL
q,DET,ROOT,SEN:12,test_7,ORAL
u,NOUN,ROOT,SEN:13,test_7,ORAL
e,DET,ROOT,SEN:14,test_7,ORAL
 ,SPACE,ROOT,SEN:15,test_7,ORAL
e,DET,ROOT,SEN:16,test_7,ORAL
s,ADP,ROOT,SEN:17,test_7,ORAL
t,NOUN,ROOT,SEN:18,test_7,ORAL
 ,SPACE,ROOT,SEN:19,test_7,ORAL
c,NOUN,ROOT,SEN:20,test_7,ORAL
é,NOUN,ROOT,SEN:21,test_7,ORAL
l,NOUN,ROOT,SEN:22,test_7,ORAL
è,NOUN,ROOT,SEN:23,test_7,ORAL
b,NOUN,ROOT,SEN:24,test_7,ORAL
r,NOUN,ROOT,SEN:25,test_7,ORAL
e,DET,ROOT,SEN:26,test_7,ORAL
 ,SPACE,ROOT,SEN:27,test_7,ORAL
à,ADP,ROOT,SEN:28,test_7,ORAL
 ,SPACE,ROOT,SEN:29,test_7,ORAL
M,NOUN,ROOT,SEN:30,test_7,ORAL
a,AUX,ROOT,SEN:31,test_7,ORAL
r,NOUN,ROOT,SEN:32,test_7,ORAL
s,ADP,ROOT,SEN:33,test_7,ORAL
e,DET,ROOT,SEN:34,test_7,ORAL
i,ADJ,ROOT,SEN:35,test_7,ORAL
l,NOUN,ROOT,SEN:36,test_7,ORAL
l,NOUN,ROOT,SEN:37,test_7,ORAL
e,DET,ROOT,SEN:38,test_7,ORAL
 ,SPACE,ROOT,SEN:39,test_7,ORAL
:,PUNCT,ROOT,SEN:40,test_7,ORAL
 ,SPACE,ROOT,SEN:41,test_7,ORAL
l,NOUN,ROOT,SEN:42,test_7,ORAL
e,DET,ROOT,SEN:43,test_7,ORAL
s,ADP,ROOT,SEN:44,test_7,ORAL
 ,SPACE,ROOT,SEN:45,test_7,ORAL
s,ADP,ROOT,SEN:46,test_7,ORAL
u,NOUN,ROOT,SEN:47,test_7,ORAL
p,NOUN,ROOT,SEN:48,test_7,ORAL
p,NOUN,ROOT,SEN:49,test_7,ORAL
o,NOUN,ROOT,SEN:50,test_7,ORAL
r,NOUN,ROOT,SEN:51,test_7,ORAL
t,NOUN,ROOT,SEN:52,test_7,ORAL
e,DET,ROOT,SEN:53,test_7,ORAL
r,NOUN,ROOT,SEN:54,test_7,ORAL
s,ADP,ROOT,SEN:55,test_7,ORAL
 ,SPACE,ROOT,SEN:56,test_7,ORAL
d,NOUN,ROOT,SEN:57,test_7,ORAL
e,DET,ROOT,SEN:58,test_7,ORAL
 ,SPACE,ROOT,SEN:59,test_7,ORAL
l,NOUN,ROOT,SEN:60,test_7,ORAL
',PUNCT,ROOT,SEN:61,test_7,ORAL
O,PUNCT,ROOT,SEN:62,test_7,ORAL
M,NOUN,ROOT,SEN:63,test_7,ORAL
 ,SPACE,ROOT,SEN:64,test_7,ORAL
(,PUNCT,ROOT,SEN:65,test_7,ORAL
c,NOUN,ROOT,SEN:66,test_7,ORAL
l,NOUN,ROOT,SEN:67,test_7,ORAL
u,NOUN,ROOT,SEN:68,test_7,ORAL
b,NOUN,ROOT,SEN:69,test_7,ORAL
 ,SPACE,ROOT,SEN:70,test_7,ORAL
d,NOUN,ROOT,SEN:71,test_7,ORAL
e,DET,ROOT,SEN:72,test_7,ORAL
 ,SPACE,ROOT,SEN:73,test_7,ORAL
f,NOUN,ROOT,SEN:74,test_7,ORAL
o,NOUN,ROOT,SEN:75,test_7,ORAL
o,NOUN,ROOT,SEN:76,test_7,ORAL
t,NOUN,ROOT,SEN:77,test_7,ORAL
 ,SPACE,ROOT,SEN:78,test_7,ORAL
d,NOUN,ROOT,SEN:79,test_7,ORAL
e,DET,ROOT,SEN:80,test_7,ORAL
 ,SPACE,ROOT,SEN:81,test_7,ORAL
M,NOUN,ROOT,SEN:82,test_7,ORAL
a,AUX,ROOT,SEN:83,test_7,ORAL
r,NOUN,ROOT,SEN:84,test_7,ORAL
s,ADP,ROOT,SEN:85,test_7,ORAL
e,DET,ROOT,SEN:86,test_7,ORAL
i,ADJ,ROOT,SEN:87,test_7,ORAL
l,NOUN,ROOT,SEN:88,test_7,ORAL
l,NOUN,ROOT,SEN:89,test_7,ORAL
e,DET,ROOT,SEN:90,test_7,ORAL
),PUNCT,ROOT,SEN:91,test_7,ORAL
 ,SPACE,ROOT,SEN:92,test_7,ORAL
v,NOUN,ROOT,SEN:93,test_7,ORAL
i,ADJ,ROOT,SEN:94,test_7,ORAL
e,DET,ROOT,SEN:95,test_7,ORAL
n,NOUN,ROOT,SEN:96,test_7,ORAL
n,NOUN,ROOT,SEN:97,test_7,ORAL
e,DET,ROOT,SEN:98,test_7,ORAL
n,NOUN,ROOT,SEN:99,test_7,ORAL
t,NOUN,ROOT,SEN:100,test_7,ORAL
 ,SPACE,ROOT,SEN:101,test_7,ORAL
p,NOUN,ROOT,SEN:102,test_7,ORAL
r,NOUN,ROOT,SEN:103,test_7,ORAL
i,ADJ,ROOT,SEN:104,test_7,ORAL
e,DET,ROOT,SEN:105,test_7,ORAL
r,NOUN,ROOT,SEN:106,test_7,ORAL
 ,SPACE,ROOT,SEN:107,test_7,ORAL
p,NOUN,ROOT,SEN:108,test_7,ORAL
o,NOUN,ROOT,SEN:109,test_7,ORAL
u,NOUN,ROOT,SEN:110,test_7,ORAL
r,NOUN,ROOT,SEN:111,test_7,ORAL
 ,SPACE,ROOT,SEN:112,test_7,ORAL
f,NOUN,ROOT,SEN:113,test_7,ORAL
a,AUX,ROOT,SEN:114,test_7,ORAL
i,ADJ,ROOT,SEN:115,test_7,ORAL
r,NOUN,ROOT,SEN:116,test_7,ORAL
e,DET,ROOT,SEN:117,test_7,ORAL
 ,SPACE,ROOT,SEN:118,test_7,ORAL
g,NOUN,ROOT,SEN:119,test_7,ORAL
a,AUX,ROOT,SEN:120,test_7,ORAL
g,NOUN,ROOT,SEN:121,test_7,ORAL
n,NOUN,ROOT,SEN:122,test_7,ORAL
e,DET,ROOT,SEN:123,test_7,ORAL
r,NOUN,ROOT,SEN:124,test_7,ORAL
 ,SPACE,ROOT,SEN:125,test_7,ORAL
l,NOUN,ROOT,SEN:126,test_7,ORAL
e,DET,ROOT,SEN:127,test_7,ORAL
u,NOUN,ROOT,SEN:128,test_7,ORAL
r,NOUN,ROOT,SEN:129,test_7,ORAL
 ,SPACE,ROOT,SEN:130,test_7,ORAL
é,NOUN,ROOT,SEN:131,test_7,ORAL
q,DET,ROOT,SEN:132,test_7,ORAL
u,NOUN,ROOT,SEN:133,test_7,ORAL
i,ADJ,ROOT,SEN:134,test_7,ORAL
p,NOUN,ROOT,SEN:135,test_7,ORAL
e,DET,ROOT,SEN:136,test_7,ORAL
 ,SPACE,ROOT,SEN:137,test_7,ORAL
!,PUNCT,ROOT,SEN:138,test_7,ORAL
D,NOUN,ROOT,SEN:0,test_8,ORAL
u,NOUN,ROOT,SEN:1,test_8,ORAL
 ,SPACE,ROOT,SEN:2,test_8,ORAL
h,NOUN,ROOT,SEN:3,test_8,ORAL
a,AUX,ROOT,SEN:4,test_8,ORAL
u,NOUN,ROOT,SEN:5,test_8,ORAL
t,NOUN,ROOT,SEN:6,test_8,ORAL
 ,SPACE,ROOT,SEN:7,test_8,ORAL
d,NOUN,ROOT,SEN:8,test_8,ORAL
e,DET,ROOT,SEN:9,test_8,ORAL
 ,SPACE,ROOT,SEN:10,test_8,ORAL
c,NOUN,ROOT,SEN:11,test_8,ORAL
e,DET,ROOT,SEN:12,test_8,ORAL
t,NOUN,ROOT,SEN:13,test_8,ORAL
t,NOUN,ROOT,SEN:14,test_8,ORAL
e,DET,ROOT,SEN:15,test_8,ORAL
 ,SPACE,ROOT,SEN:16,test_8,ORAL
c,NOUN,ROOT,SEN:17,test_8,ORAL
o,NOUN,ROOT,SEN:18,test_8,ORAL
l,NOUN,ROOT,SEN:19,test_8,ORAL
l,NOUN,ROOT,SEN:20,test_8,ORAL
i,ADJ,ROOT,SEN:21,test_8,ORAL
n,NOUN,ROOT,SEN:22,test_8,ORAL
e,DET,ROOT,SEN:23,test_8,ORAL
 ,SPACE,ROOT,SEN:24,test_8,ORAL
l,NOUN,ROOT,SEN:25,test_8,ORAL
a,AUX,ROOT,SEN:26,test_8,ORAL
 ,SPACE,ROOT,SEN:27,test_8,ORAL
v,NOUN,ROOT,SEN:28,test_8,ORAL
u,NOUN,ROOT,SEN:29,test_8,ORAL
e,DET,ROOT,SEN:30,test_8,ORAL
 ,SPACE,ROOT,SEN:31,test_8,ORAL
s,ADP,ROOT,SEN:32,test_8,ORAL
u,NOUN,ROOT,SEN:33,test_8,ORAL
r,NOUN,ROOT,SEN:34,test_8,ORAL
 ,SPACE,ROOT,SEN:35,test_8,ORAL
M,NOUN,ROOT,SEN:36,test_8,ORAL
a,AUX,ROOT,SEN:37,test_8,ORAL
r,NOUN,ROOT,SEN:38,test_8,ORAL
s,ADP,ROOT,SEN:39,test_8,ORAL
e,DET,ROOT,SEN:40,test_8,ORAL
i,ADJ,ROOT,SEN:41,test_8,ORAL
l,NOUN,ROOT,SEN:42,test_8,ORAL
l,NOUN,ROOT,SEN:43,test_8,ORAL
e,DET,ROOT,SEN:44,test_8,ORAL
 ,SPACE,ROOT,SEN:45,test_8,ORAL
e,DET,ROOT,SEN:46,test_8,ORAL
s,ADP,ROOT,SEN:47,test_8,ORAL
t,NOUN,ROOT,SEN:48,test_8,ORAL
 ,SPACE,ROOT,SEN:49,test_8,ORAL
r,NOUN,ROOT,SEN:50,test_8,ORAL
e,DET,ROOT,SEN:51,test_8,ORAL
m,NOUN,ROOT,SEN:52,test_8,ORAL
a,AUX,ROOT,SEN:53,test_8,ORAL
r,NOUN,ROOT,SEN:54,test_8,ORAL
q,DET,ROOT,SEN:55,test_8,ORAL
u,NOUN,ROOT,SEN:56,test_8,ORAL
a,AUX,ROOT,SEN:57,test_8,ORAL
b,NOUN,ROOT,SEN:58,test_8,ORAL
l,NOUN,ROOT,SEN:59,test_8,ORAL
e,DET,ROOT,SEN:60,test_8,ORAL
.,PUNCT,ROOT,SEN:61,test_8,ORAL
M,NOUN,ROOT,SEN:0,test_9,ORAL
a,AUX,ROOT,SEN:1,test_9,ORAL
i,ADJ,ROOT,SEN:2,test_9,ORAL
n,NOUN,ROOT,SEN:3,test_9,ORAL
t,NOUN,ROOT,SEN:4,test_9,ORAL
e,DET,ROOT,SEN:5,test_9,ORAL
n,NOUN,ROOT,SEN:6,test_9,ORAL
a,AUX,ROOT,SEN:7,test_9,ORAL
n,NOUN,ROOT,SEN:8,test_9,ORAL
t,NOUN,ROOT,SEN:9,test_9,ORAL
 ,SPACE,ROOT,SEN:10,test_9,ORAL
J,NOUN,ROOT,SEN:11,test_9,ORAL
a,AUX,ROOT,SEN:12,test_9,ORAL
s,ADP,ROOT,SEN:13,test_9,ORAL
o,NOUN,ROOT,SEN:14,test_9,ORAL
n,NOUN,ROOT,SEN:15,test_9,ORAL
 ,SPACE,ROOT,SEN:16,test_9,ORAL
v,NOUN,ROOT,SEN:17,test_9,ORAL
e,DET,ROOT,SEN:18,test_9,ORAL
u,NOUN,ROOT,SEN:19,test_9,ORAL
t,NOUN,ROOT,SEN:20,test_9,ORAL
 ,SPACE,ROOT,SEN:21,test_9,ORAL
v,NOUN,ROOT,SEN:22,test_9,ORAL
o,NOUN,ROOT,SEN:23,test_9,ORAL
i,ADJ,ROOT,SEN:24,test_9,ORAL
r,NOUN,ROOT,SEN:25,test_9,ORAL
 ,SPACE,ROOT,SEN:26,test_9,ORAL
l,NOUN,ROOT,SEN:27,test_9,ORAL
e,DET,ROOT,SEN:28,test_9,ORAL
s,ADP,ROOT,SEN:29,test_9,ORAL
 ,SPACE,ROOT,SEN:30,test_9,ORAL
p,NOUN,ROOT,SEN:31,test_9,ORAL
l,NOUN,ROOT,SEN:32,test_9,ORAL
a,AUX,ROOT,SEN:33,test_9,ORAL
g,NOUN,ROOT,SEN:34,test_9,ORAL
e,DET,ROOT,SEN:35,test_9,ORAL
s,ADP,ROOT,SEN:36,test_9,ORAL
 ,SPACE,ROOT,SEN:37,test_9,ORAL
d,NOUN,ROOT,SEN:38,test_9,ORAL
u,NOUN,ROOT,SEN:39,test_9,ORAL
 ,SPACE,ROOT,SEN:40,test_9,ORAL
P,NOUN,ROOT,SEN:41,test_9,ORAL
r,NOUN,ROOT,SEN:42,test_9,ORAL
a,AUX,ROOT,SEN:43,test_9,ORAL
d,NOUN,ROOT,SEN:44,test_9,ORAL
o,NOUN,ROOT,SEN:45,test_9,ORAL
",",PUNCT,ROOT,SEN:46,test_9,ORAL
 ,SPACE,ROOT,SEN:47,test_9,ORAL
l,NOUN,ROOT,SEN:48,test_9,ORAL
o,NOUN,ROOT,SEN:49,test_9,ORAL
n,NOUN,ROOT,SEN:50,test_9,ORAL
g,NOUN,ROOT,SEN:51,test_9,ORAL
u,NOUN,ROOT,SEN:52,test_9,ORAL
e,DET,ROOT,SEN:53,test_9,ORAL
s,ADP,ROOT,SEN:54,test_9,ORAL
 ,SPACE,ROOT,SEN:55,test_9,ORAL
d,NOUN,ROOT,SEN:56,test_9,ORAL
e,DET,ROOT,SEN:57,test_9,ORAL
 ,SPACE,ROOT,SEN:58,test_9,ORAL
p,NOUN,ROOT,SEN:59,test_9,ORAL
l,NOUN,ROOT,SEN:60,test_9,ORAL
u,NOUN,ROOT,SEN:61,test_9,ORAL
s,ADP,ROOT,SEN:62,test_9,ORAL
i,ADJ,ROOT,SEN:63,test_9,ORAL
e,DET,ROOT,SEN:64,test_9,ORAL
u,NOUN,ROOT,SEN:65,test_9,ORAL
r,NOUN,ROOT,SEN:66,test_9,ORAL
s,ADP,ROOT,SEN:67,test_9,ORAL
 ,SPACE,ROOT,SEN:68,test_9,ORAL
k,PROPN,ROOT,SEN:69,test_9,ORAL
i,ADJ,ROOT,SEN:70,test_9,ORAL
l,NOUN,ROOT,SEN:71,test_9,ORAL
o,NOUN,ROOT,SEN:72,test_9,ORAL
m,NOUN,ROOT,SEN:73,test_9,ORAL
è,NOUN,ROOT,SEN:74,test_9,ORAL
t,NOUN,ROOT,SEN:75,test_9,ORAL
r,NOUN,ROOT,SEN:76,test_9,ORAL
e,DET,ROOT,SEN:77,test_9,ORAL
s,ADP,ROOT,SEN:78,test_9,ORAL
.,PUNCT,ROOT,SEN:79,test_9,ORAL
A,NOUN,ROOT,SEN:0,test_10,ORAL
p,NOUN,ROOT,SEN:1,test_10,ORAL
r,NOUN,ROOT,SEN:2,test_10,ORAL
è,NOUN,ROOT,SEN:3,test_10,ORAL
s,ADP,ROOT,SEN:4,test_10,ORAL
 ,SPACE,ROOT,SEN:5,test_10,ORAL
u,NOUN,ROOT,SEN:6,test_10,ORAL
n,NOUN,ROOT,SEN:7,test_10,ORAL
 ,SPACE,ROOT,SEN:8,test_10,ORAL
t,NOUN,ROOT,SEN:9,test_10,ORAL
r,NOUN,ROOT,SEN:10,test_10,ORAL
a,AUX,ROOT,SEN:11,test_10,ORAL
j,NOUN,ROOT,SEN:12,test_10,ORAL
e,DET,ROOT,SEN:13,test_10,ORAL
t,NOUN,ROOT,SEN:14,test_10,ORAL
 ,SPACE,ROOT,SEN:15,test_10,ORAL
e,DET,ROOT,SEN:16,test_10,ORAL
n,NOUN,ROOT,SEN:17,test_10,ORAL
 ,SPACE,ROOT,SEN:18,test_10,ORAL
b,NOUN,ROOT,SEN:19,test_10,ORAL
u,NOUN,ROOT,SEN:20,test_10,ORAL
s,ADP,ROOT,SEN:21,test_10,ORAL
