ENSEMBLE COTELAC bon etat de couleur kaki composé de 4 pièces matiere polyester la jupe taille 1 soit 32cmx2 a plat monté sur elastique tissu gaufré avec des impression de fils ja une et vert d' eau fendu derriere 2 poches devant .,SEN:0,e05p-001,LIT
- Le chemisier vert kaki simple.-La,SEN:1,e05p-001,ORAL
veste taille 2 soit 40 42 encolure marron en laine.-le,SEN:2,e05p-001,LIT
petit gilet plus epais taille 1 meme principe que la veste,SEN:3,e05p-001,LIT
Créez d' originales poterie en argile et décorez - les,SEN:0,e05p-002,LIT
à votre gôut .,SEN:1,e05p-002,ORAL
Convient aux enfants à partir de 8 ans .,SEN:2,e05p-002,ORAL
Contenu : *,SEN:3,e05p-002,ORAL
tour avec moteur éléctrique *,SEN:4,e05p-002,ORAL
4 pots de peinture spéciale *,SEN:5,e05p-002,ORAL
2 spatules *,SEN:6,e05p-002,ORAL
1 éponge *,SEN:7,e05p-002,ORAL
1 pinceau *,SEN:8,e05p-002,ORAL
"le morceau d' argile d' un kg n' est probablemement plus utilisable ( trop sec ) , il faut en acheter un à vos frais *",SEN:9,e05p-002,LIT
manuel d' instructions piles non fournies .,SEN:10,e05p-002,LIT
"L' ensemble était un cadeau , déballé , le carton légèrement abimé , mais utilisé",SEN:11,e05p-002,LIT
"TRES BEAU LOT DE 5 BOUTONS Pour les enchérisseurs étrangers , les frais de port vous seront communiqués à la fin de l' enchère en fonction de votre pays .",SEN:0,e05p-003,LIT
Merci de m' écrire en français .,SEN:1,e05p-003,ORAL
Regardez mes autres ventes afin de bénéficier de tarifs avantageux sur le port Bonnes enchères à tous,SEN:2,e05p-003,LIT
LOT DE DEUX ANCIENNES LAMPES A RAFAICHIR POUR AMATEUR D' OBJETS ANCIENS,SEN:0,e05p-004,LIT
"COUP DE FOUDRE A BOLLYWOOD - Bride and Prejudice DVD 2004 Film en VO soustitré Français et Anglais Avec Aishwarya Rai et Martin Anderson , de Gurinder Chadha .",SEN:0,e05p-005,LIT
Adaptation de l' oeuvre littéraire Pride and Prejudice de Jane Austen .,SEN:1,e05p-005,LIT
Nouveau film de la réalisatrice de Bend it like Beckham qui a fait un carton en Angleterre .,SEN:2,e05p-005,LIT
( tout comme Bride et Prejudice d' ailleurs ) .,SEN:3,e05p-005,LIT
A noter que le film n' est pas encore sorti en dvd en France !,SEN:4,e05p-005,LIT
C' est l' histoire d' une femme qui veut marier ses 4 filles ...,SEN:5,e05p-005,LIT
"VEND LOT DE 5 VOLUMES DES PERSONNAGES DES LOONEY TUNES ( titi , gros minet , daffy duck , etc ... )",SEN:0,e05p-006,LIT
"en tout plus de 62 personnages TOUT SAVOIR SUR LES PERSONNAGES DES LOONEY TUNES , CONNAITRE LEUR ANNEE DE CREATION ET PLEIN D' AUTRES CHOSES",SEN:1,e05p-006,LIT
Vds Superbe pièce de 20 Frs *,SEN:0,e05p-007,ORAL
"Année 1994 , avec Abeille Les photos sont faites de façon à ce que vous puissiez bien voir les deux facettes de cette belle pièce de 20 Frs A saisir , très RARE sur le marché !",SEN:1,e05p-007,LIT
*,SEN:2,e05p-007,ORAL
"Je lance la vente au prix d'1 euro , sans prix de réserve *",SEN:3,e05p-007,LIT
bonnes enchères à tous .,SEN:4,e05p-007,ORAL
*,SEN:5,e05p-007,ORAL
Pour toutes questions n' hésitez pas à me contacter concernant cet objet !,SEN:6,e05p-007,LIT
Je vend mon échappement de moto BANDIT 600 .,SEN:0,e05p-008,ORAL
"Etat neuf , servi .",SEN:1,e05p-008,ORAL
"En effet , lors de l' achat de la moto il y a 1 an , j' ai fais placer un pot ninja dessus .",SEN:2,e05p-008,LIT
super pantacourt de marque dickies taille w30 etat impeccable,SEN:0,e05p-009,LIT
Exceptionnel tableau de Henri Simon ( né en 1910 à St Hilaire de Riez en Vendée -décédé en 1987 ) - Peinture à l' huile sur toile Hauteur 60 cm Largeur 73 cm - état superbe - Peintre référencé - Livraison sur Paris possible 30 euros autres destinations nous consulter envoi possible - 1 euro sans réserve,SEN:0,e05p-010,LIT
Je vend mon MD sony ayant très servi et donc en très bon états sans aucun problème d' utilisation avec : Casque + telecommande sony + chargeur secteur + cable USB + Liaison optique + Pochette + Logiciel ordinateur + Manuel d' utilisation + 10 MiniDisk Sony d' une valeur de 27 euros en magasin .,SEN:0,e05p-011,LIT
( tout est d' origine . ),SEN:1,e05p-011,ORAL
La valeur total de tout le materiel en magasin est de 198 euros environs ma vente est donc une affaire étant donné l' état et la qualité de ce materiel ...,SEN:2,e05p-011,LIT
Il est tout a fait possible aussi de mettre les musiques mp3 sur des MD par l' intermediaire du logiciel sony que je vous envoie .,SEN:3,e05p-011,LIT
N' hésitez surtout pas à me contacter pour plus d' informations ....,SEN:4,e05p-011,LIT
Amicalement Marion .,SEN:5,e05p-011,ORAL
Le 06-mai-05,SEN:6,e05p-011,ORAL
"à 19:02:07 Paris , le vendeur a ajouté les informations suivantes : PS : Suite à une question posée je précise que ce lecteur prend en charge le format LP4 qui permet de tenir 320min de musique sur un MD au lieu de 80min .",SEN:7,e05p-011,LIT
"C' est un instrument ancien dans un état exceptionnel : aucune fracture , pas de trace de vers .",SEN:0,e05p-012,LIT
"Il provient d' un grenier , complet , avec âme et chevallet d' origine ( non déformés ) .Il",SEN:1,e05p-012,LIT
"a suffit de changer les cordes ( elles sont neuves : "" Dominantes "" pour lui redonner vie ! .",SEN:2,e05p-012,LIT
"Il y a deux étiquettes , "" copie d' apres antonius stradivaius faciebat ... etc",SEN:3,e05p-012,LIT
""" et il est marqué sur le fond et sur le chevallet "" Cremone "" Il mesure 35.5",SEN:4,e05p-012,LIT
de longueur de corps .,SEN:5,e05p-012,ORAL
"Sont archet a davantage souffert , il est a restaurer , mais il est joliment fait , original avec un motif décoratif sur les cotés du talon .",SEN:6,e05p-012,LIT
"Le tout est livré dans la boite d' origine , bien emballé ...",SEN:7,e05p-012,LIT
( j' ai d' autres photos si nécessaire ... ),SEN:8,e05p-012,ORAL
Conviendrait a un violoniste confirmé .,SEN:9,e05p-012,LIT
"je vend cette superbe jupe de marque pimkie , elle est en acrylique et laine de taille 42 .",SEN:0,e05p-013,LIT
"elle est neuve jamais porter , comme vous voyez sur la photo elle a une fente sur la jambe gauche !",SEN:1,e05p-013,LIT
"merci de ne pas encherir pour le plaisir , merci de votre comprehention !",SEN:2,e05p-013,LIT
"pour plus d' info , je me ferais un plaisir de vous repondre ! !",SEN:3,e05p-013,LIT
Consultez mes autres objets !,SEN:4,e05p-013,ORAL
"Vend cage de transport taille 4 ( large ) convient pour Berger allemend , Beauceron , Dorbermann , et autre chien similaire , état propre un défaut au niveau du bas de la fermeture le morceau de plastique ou vient se loger la tige métallique est cassé et manque un morceau , malgrès tout elle ferme correctement , je m' en sert actuellement , dans une saxo ça rentre pas dans le coffre ! ! !",SEN:0,e05p-014,LIT
alors je dois changer Pour bricoleur voici la photo jointe du défaut au niveau de la fermeture .,SEN:1,e05p-014,LIT
"Dernière chose , la porte peut se monter avec ouverture à droite comme à gauche et elle est légèrement rouillé au intersection et autre A retirer sue Noisy le grand , éventuellement livraison à proximité",SEN:2,e05p-014,LIT
"soupapes , neuves pour : citroen , ( admission ) 39 x 8 x 97,5 marque : eaton , ref:4 so 6000 - 7",SEN:0,e05p-015,LIT
Tee shirt noire habillé col roulé sans manche : taille 1 comme neuf sans défaut .,SEN:0,e05p-016,LIT
Véritable maillot de l' équipe cycliste italienne Fassa Bortolo .,SEN:0,e05p-017,LIT
Maillot Nalini de taille L.,SEN:1,e05p-017,ORAL
Porté une fois seulement . Trois,SEN:2,e05p-017,ORAL
poches à l' arrière .,SEN:3,e05p-017,ORAL
En parfait état .,SEN:4,e05p-017,ORAL
"tres jolie blouse transparente en voile fleurie , pas de bretelle , bustier , ceinture sous la poitrine qui donne un tres bel effet sexy et elle se termine en pointe frisotte de chaque cote taille 38 40",SEN:0,e05p-018,LIT
Super Mini lecteur / enregistreur de Cartes Mémoires 21 en 1 - USB 2.0,SEN:0,e05p-019,LIT
"- pour CF I/ II , SD , MS , XD , etc.",SEN:1,e05p-019,ORAL
Ce lecteur de Cartes Mémoires 21-en-1,SEN:2,e05p-019,LIT
est un à peine plus gros qu' une carte Compact Flash d' appareil photo numérique !,SEN:3,e05p-019,LIT
Ce nouveau modèle de Haute-Technologie,SEN:4,e05p-019,LIT
est lumineux et compatible plug - n - play,SEN:5,e05p-019,ORAL
pour une grande commodité d' emploi .,SEN:6,e05p-019,ORAL
"Le boîtier composé d' Aluminium et de plastique , est beau au regard , léger et d' une grande longévité .",SEN:7,e05p-019,LIT
Description : *,SEN:8,e05p-019,ORAL
90 mm x 65 mm x 14.5 mm,SEN:9,e05p-019,ORAL
*,SEN:10,e05p-019,ORAL
Poids : 65.3 g,SEN:11,e05p-019,ORAL
*,SEN:12,e05p-019,ORAL
support de l' USB 2.0,SEN:13,e05p-019,ORAL
et compatible USB 1.1,SEN:14,e05p-019,ORAL
*,SEN:15,e05p-019,ORAL
pas d' alimentation externe necessaire ( alimenté par le port USB ) *,SEN:16,e05p-019,LIT
Lampe LED s' illumine quand une carte est insérée *,SEN:17,e05p-019,LIT
Supporte les opérations Lecture / Ecriture Supporte TOUTES ces CARTES MEMOIRES : ·,SEN:18,e05p-019,LIT
CF I ( Compact Flash Type I ) ·,SEN:19,e05p-019,ORAL
CF II ( Compact Flash Type II ) ·,SEN:20,e05p-019,ORAL
CF II Ultra ( Compact Flash Type II Ultra ) ·,SEN:21,e05p-019,ORAL
MD ( Micro Drive ) ·,SEN:22,e05p-019,ORAL
SD ( Secure Digital ) ·,SEN:23,e05p-019,ORAL
SD Ultra ( Secure Digital Ultra ) ·,SEN:24,e05p-019,ORAL
SD SDC ( Secure Digital SDC ) ·,SEN:25,e05p-019,ORAL
MSD ( Mini Secure Digital ) ·,SEN:26,e05p-019,ORAL
MMC ( Multi Media ) ·,SEN:27,e05p-019,ORAL
HSMMC ( HS Multi Media Card ) ·,SEN:28,e05p-019,ORAL
RSMMC ( RS Multi Media Card ) ·,SEN:29,e05p-019,ORAL
MS ( Memory Stick ) ·,SEN:30,e05p-019,ORAL
MGMS ( Magic Gate Memory Stick ) ·,SEN:31,e05p-019,ORAL
MGMS Duo ( Magic Gate Duo Memory Stick ) ·,SEN:32,e05p-019,ORAL
MGMS Pro ( Magic Gate Pro Memory Stick ) ·,SEN:33,e05p-019,ORAL
MGMS Pro Duo ( Magic Gate Pro Duo Memory Stick ) ·,SEN:34,e05p-019,LIT
HGMSMS Pro ( HS Magic Gate Pro Memory Stick ) ·,SEN:35,e05p-019,LIT
HGMSHS Pro Duo ( Magic Gate Pro Duo Memory Stick ) ·,SEN:36,e05p-019,LIT
SM ( Smart Media ) ·,SEN:37,e05p-019,ORAL
TF ( T Flash ) ·,SEN:38,e05p-019,ORAL
XD ( Xtreme Digital ) Matériel necessaire : *,SEN:39,e05p-019,ORAL
Port USB ( V1.0/1.1/2.0 ),SEN:40,e05p-019,ORAL
libre sur votre ordinateur *,SEN:41,e05p-019,ORAL
"Microsoft Windows 98SE / ME/2000 / XP , Mac 8.6/9.0/10.0",SEN:42,e05p-019,LIT
ou supérieur Le pack contient : *,SEN:43,e05p-019,ORAL
Lecteur de cartes mémoires 21-en-1,SEN:44,e05p-019,LIT
*,SEN:45,e05p-019,ORAL
Drivers sur CD - ROM *,SEN:46,e05p-019,ORAL
Câble USB offert Conditionnement : *,SEN:47,e05p-019,LIT
100 % Neuf *,SEN:48,e05p-019,ORAL
Envoyé dans sa Boîte d' origine Livraison : *,SEN:49,e05p-019,ORAL
Envoi sur toute la France,SEN:50,e05p-019,ORAL
"Menu pour le diner illustré par des gravures Hetzel "" Tour du monde en 80 jours "" de Jules Verne .J' ai",SEN:0,e05p-020,LIT
tout une série à vendre surveillez Ebay je les en vente mets 1 par 1 pour que tout le monde puisse en avoir .,SEN:1,e05p-020,LIT
Chaque date a sa gravure differente . J' en,SEN:2,e05p-020,ORAL
ai deux du 29/01/72,SEN:3,e05p-020,ORAL
"Batterie pour COMPAQ EVO N600,N600C , N610,N610C avec testeur du niveau de charge integré .",SEN:0,e05p-021,LIT
Series : PP2041H Traduction de ce qui est ecrit dessus : A utiliser avec les series COMPAQ PP2040 d' ordinateurs et d' accesoires .,SEN:1,e05p-021,LIT
c' est la meme que celle ci : http://www.wholepack.com/coorevon6baf.html,SEN:2,e05p-021,LIT
"Wagon plat à bogies Rowa en très bon état , aucun manque , très fin , chargement containers et dans sa boîte d' origine",SEN:0,e05p-022,LIT
Joli petit sac à dos bleu foncé avec des papillons Marque : Cacharel Dimensions : 29 cm X 22 cm,SEN:0,e05p-023,LIT
"Idéal pour une soirée , vous pourrez la porter avec un jean , jupe ou pourquoi pour une tenue complète "" cocktail "" avec la robe orange que je propose dans mes autres ventes .",SEN:0,e05p-024,LIT
Cette veste a été confectionnée par une couturière et donc n' a pas de marque .,SEN:1,e05p-024,LIT
Elle est dotée d' une fine ceinture en guise de finition .,SEN:2,e05p-024,LIT
"Son petit détail qui fait toute la différence : ses superbes boutons qui font toute la beauté de cette veste ( rappel au niveau du poignet : 3 boutons de chaque ) Il s' agit d' une matière satinée qui lui confère sa petite touche "" soirée "" .",SEN:3,e05p-024,LIT
"Il s' agit d' une petite taille 34/36 Si vous souhaitez d' autre photos , n' hésitez pas à m' en demander !",SEN:4,e05p-024,LIT
"Timbres neufs - Gomme d' origine - Nouvelle Calédonie YT N ° 591 , 592 et 593",SEN:0,e05p-025,LIT
2 LIVRES DE CUISINE EN IMAGES EXCELLENT ETAT IDEAL CADEAU,SEN:0,e05p-026,LIT
"VEND RANGE ROVER V8 4,0l SE BOITE AUTO ENTRETIEN LAND ROVER TOUT LES 10000KM MODEL 2000 ET 163000 KM ( ESSENTIELLEMENT AUTOROUTE ) ETAT IRREPROCHABLE VEHICULE TRES BIEN EQUIPER : CUIR , CLIM , BOITE AUTO , SIEGE EN CUIR CHAUFFANT , REGLAGE ELECTRIQUE , TOIT OUVRANT , ATTACHE REMORQUE , GRILLE DE PROTECTION SUR PHARES VALEUR ARGUS ( HKm)=20800 EURO Le véhicule est visible en Alsace .",SEN:0,e05p-027,LIT
Bonne enchère et merci .,SEN:1,e05p-027,ORAL
"Sac à main baguette vert en cuir de veau et refente de cuir de vachette , doublure synthetique , NEUF ! !",SEN:0,e05p-028,LIT
Dimensions : 28 cm *,SEN:1,e05p-028,ORAL
"14 cm Un compartiment principal , une pochette zipée , et deux petites pochettes ( rangement portable .. )",SEN:2,e05p-028,LIT
"Trés jolie barboteuse été Couleur : Vichy Rose Marque : Kiabi bébé Encolure élastique , sans manches , contour manches élastique , 2 poches devant , fermeture entre jambes ( 4 pressions ) Taille : 18 mois 100 % Coton Excellent état - Utilisé une fois !",SEN:0,e05p-029,LIT
A saisir ! !,SEN:1,e05p-029,ORAL
"Port : 4 euros Expedition rapide et n' hésitez pas à poser vos questions , réponses assurées 100 % Autres photos sur simple demande Allez voir mes autres ventes",SEN:2,e05p-029,LIT
comme neuf !,SEN:0,e05p-030,ORAL
"Peinture de Emile Lejeune , Dim 26 cm par 35 cm sans le cadre , et 39 cm par 47 cm avec . Huile",SEN:0,e05p-031,LIT
"sur isorel , de bonne qualité et en très bon état . Vendu",SEN:1,e05p-031,LIT
avec son cadre . Pour,SEN:2,e05p-031,ORAL
toutes autres questions merci de me contacter .,SEN:3,e05p-031,LIT
TRES BEAU MEUBLE TSF / PICK UP BOISERIE AUX FORMES ARRONDIES TRES ORIGINALE .,SEN:0,e05p-032,LIT
"Hauteur 910 mm Largeur 630 mm Profondeur 380 mm PICK UP AVEC SIGLE "" TRANSCO "" POUR DISQUES 33 T 45 T 78 T PARTIE BASSE AVEC TRAPPE D' ACCES AU RANGEMENT DES DISQUES .",SEN:1,e05p-032,LIT
FONCTIONNEMENT PARFAIT EN RADIO OU PICK UP .,SEN:2,e05p-032,ORAL
OBJET DE COLLECTION TRES DECORATIF ACHETE 2.500,SEN:3,e05p-032,LIT
Frs EN 1990 .,SEN:4,e05p-032,ORAL
"cartouche noir lexmark n° 25 neuve dans son emballage d' origine identique que la n° 20 la difference de la 25 c' est qu' elle est a grande capacité Ce produit est conçu pour Lexmark Z42 , Z43 , Z51 , Z52 , Z53 , X73 , X83 , Samsung SF4700 , SCX1000 , Compaq A1000 , IJ1200",SEN:0,e05p-033,LIT
"MAGNIFIQUES Lunettes de Soleil DIOR Couleur : rouge ( contours ) rouge + orange ( barettes ) fumés ( verres ) ETAT : comme neuf , porté une fois Bonnes enchères Acheteurs français , FDP 8 euro .",SEN:0,e05p-034,LIT
Livraison 3 - 5 jours suivant validation règlement .,SEN:1,e05p-034,LIT
"International , me contacter ( hors France ) .",SEN:2,e05p-034,LIT
Les frais de livraison sont irréfutables .,SEN:3,e05p-034,LIT
"Toute évaluation 0 ou négative , me contacter ou votre enchère sera annulée .",SEN:4,e05p-034,LIT
"Accepté : Paypal , chèque personnel ( France ) , virement .",SEN:5,e05p-034,LIT
"Pour toute question ou plus de photos , n' hésitez pas à me contacter .",SEN:6,e05p-034,LIT
"Hard Rock magazine number 36 ( juillet 1998 ) , 106 pages .",SEN:0,e05p-035,LIT
MANOWAR : 6 completes pages RAMMSTEIN : 4 completes pages SLAYER : 4 completes pages and IRON MAIDEN .................. and,SEN:1,e05p-035,LIT
more ........ +,SEN:2,e05p-035,ORAL
POSTER VAN HALEN / PETER STEEL post costage about destination ( poste letter tarif for 360 gr ) .,SEN:3,e05p-035,LIT
"Haut impeccable de la marque Multiples , couleur crème , taille 1 , correspond à un 42 .",SEN:0,e05p-036,LIT
Aspect maille .,SEN:1,e05p-036,ORAL
"95 % acétate , 5 % nylon , il est très confortable .",SEN:2,e05p-036,LIT
"Il est fendu de chaque côté , long de 70 cm , large de 52 cm .",SEN:3,e05p-036,LIT
Bonnes enchères .,SEN:4,e05p-036,ORAL
"Superbe lot de miniatures , flacons et tubes vendus sans boîtes Miniatures vides : - Tsar de Van Cleef et Arpels , Ungaro , Quorum EDT , Givenchy 3 , Sinan , Cantate , L' Ambre , Acteur , Detchema , Fido Dido , Ysatis , Azzaro 9 , Miniatures remplies au tiers : Eau de Calandre , Azzaro pour Homme , Venise 15 ml , Pivoine Miniatures à moitié remplies : Hermès Eau de Cologne , Venise 7,5 ml , Sarbacane + 1 petite sans étiquette et un vapo bleu Yves Rocher Miniatures pleines : Avon Iola - Esprit de Parfum , Senteur Gardénia , Srilanka et une miniature sans étiquette dont le produit est bleu , il est inscrit en dessous Dana , + miniature sans étiquettes avec liquide transparent et billes de couleur marron ...",SEN:0,e05p-037,LIT
"Flacons remplis aux 3/4 : Eau de Toilette Chévrefeuille 80 % VOL avec bouchon en liège , Trois valses - Eau de Cologne FORVIL 70 ° Flacon rempli au tiers : Avon Topaze Cologne 25 ml / cm3 Flacons vides : Cologne Extra Fine 70 ° CHABRIER , Avon Persian Wood Cologne , Vapo Parfum d' été Kenzo , Vapo Poison , Drakkar Noir , Kenzo Kashaya Tubes à moitié remplis : 4 scorpio vertigo , Paloma Picasso , Les îles de Vanille , Le temps d' aimer , Byzance , Polo Sport , Chevignon pour Homme , Armani pour Homme , Turbulences , Face à Face Tubes remplis au tiers : Vanille Pistache , Ysatis , Nina , L' ambre Tubes vides : Tocade Avis aux collectionneurs ! ! !",SEN:1,e05p-037,LIT
Trés Belle Soupiére En Terre Emaillé Milieu du 20éme Siecle,SEN:0,e05p-038,LIT
"JOLI ENSEMBLE SHORT ET SON HAUT ASSORTI Marque : KIABALOO Ce petit ensemble pour petite fille coquette est lavée , désinfectée ) .",SEN:0,e05p-039,LIT
Il sera repassé avant l' envoi ( mon fer astoria est en réparation .,SEN:1,e05p-039,LIT
TAILLE : 12 MOIS 100 % COTON IL SE LAVE COMME UN MOUCHOIR DE POCHE .,SEN:2,e05p-039,LIT
"Il se lave à 40 ° pas de séche linge , pas de javel , repassage ..",SEN:3,e05p-039,LIT
( chaud ) .,SEN:4,e05p-039,ORAL
si vous désirez d' autres photos merci de m' envoyer un mail .,SEN:5,e05p-039,LIT
je récupère mon fer le 9 mai .,SEN:6,e05p-039,ORAL
"élégante pelle à tarte d' une seule pièce en métal argenté , très bon état .",SEN:0,e05p-040,LIT
manche de forme trilobée .,SEN:1,e05p-040,ORAL
longueur 27 cm largeur 7 cm,SEN:2,e05p-040,ORAL
WATERMAN : Coeur pendentif en verre dépoli bleu 4 cm x 5 cm avec une cordelette soie noire Très glamour habille un décolleté,SEN:0,e05p-041,LIT
