ENSEMBLE COTELAC bon etat de couleur kaki composé de 4 pièces matiere polyester la jupe taille 1 soit 32cmx2 a plat monté sur elastique tissu gaufré avec des impression de fils ja une et vert d' eau fendu derriere 2 poches devant .,SEN:0,e05p-001,LIT
"tennis taille 38 NEUVES marque BENSIMON valeur étiquetée 44,90 euros - dessus textile style velours ras ou feutrine ( je ne sais pas bien)elles sont très classe !",SEN:0,e05p-042,LIT
payé 22 euros 50 mais trop petites je chausse du 39,SEN:1,e05p-042,LIT
super lot de 2 polos 1 rayé blanc et bleu 1 rayé blanc et vert taille XL portés en bon état affaire à ne pas rater,SEN:0,e05p-043,LIT
Pisteur des sables viashino Vous enchérissez pour un Pisteur des sables viashino Vision *,SEN:0,e05p-044,LIT
etat : Near Mint *,SEN:1,e05p-044,ORAL
modes de paiement : chèque uniquement .,SEN:2,e05p-044,ORAL
*,SEN:3,e05p-044,ORAL
frais : 1 à 6 cartes : 1.5euro,SEN:4,e05p-044,ORAL
7 à 15 cartes : 2euro 15 à 30 cartes : 2.5euro,SEN:5,e05p-044,LIT
31 cartes et + : 3euro Etat des cartes : *,SEN:6,e05p-044,ORAL
MINT : La carte est parfaite .,SEN:7,e05p-044,ORAL
*,SEN:8,e05p-044,ORAL
NM : La carte présente de très petites traces d' usure sur les bords .,SEN:9,e05p-044,LIT
*,SEN:10,e05p-044,ORAL
EX : L' usure sur les bords est un peu plus présente .,SEN:11,e05p-044,LIT
*,SEN:12,e05p-044,ORAL
"Poor : La carte est très usée , y compris la face .",SEN:13,e05p-044,LIT
L' état est parfois accompagné d' un + ou - pour nuancer la description ci - dessus .,SEN:14,e05p-044,LIT
obe grise 1 an bouton dans le dos marque POMME FRAMBOISE,SEN:0,e05p-045,LIT
je vends cd humungus fungus style hard core metal cd bon etat 14 titres,SEN:0,e05p-046,LIT
tres belle lampadaire 1980 en metal tout en sobriete de couleur jaune la lampe est derriere un parchemin peride menphys h174 centimetres livraison uniquement sur paris ou a mon domicile,SEN:0,e05p-047,LIT
BARRETTE MEMOIRE DDR 512 MB PC2700 333 MHZ TRES BONNE ETAT TESTE OK FONCTIONNE BONNE ENCHERE A TOUS MARQUE : SPECTEK,SEN:0,e05p-048,LIT
"vend TAZZ avec ventouses pour voiture , tres bon etat general hauteur:17 cms",SEN:0,e05p-049,LIT
"cuillère à absinthe ancienne belle qualité cuivre ou bronze chromé , bon état",SEN:0,e05p-050,LIT
"Jupe Provençale "" Olivades "" fleurie fond jaune .",SEN:0,e05p-051,LIT
"Trés ample avec jolies découpes , ceinture élastique .",SEN:1,e05p-051,LIT
Taille 42 .,SEN:2,e05p-051,ORAL
Trés bon état .,SEN:3,e05p-051,ORAL
Superbe shaker BOMBAY SAPHIR de bar et neuf ! ! !,SEN:0,e05p-052,LIT
Ecusson de la marque en métal devant .,SEN:1,e05p-052,ORAL
"Neuf sous emballage , un vrai outil de barmain : on se voit dedans .",SEN:2,e05p-052,LIT
Je vend aussi un cendrier avec le même design et les mêmes couleur ( Bombay Saphir ) alors allez le voir dans mes autres objets .,SEN:3,e05p-052,LIT
N' hésitez pas à me contacter BONNE ENCHERES,SEN:4,e05p-052,ORAL
Petite salopette vichy ( jaune et verte ) de marque KIMBALOO - taille 6 mois-,SEN:0,e05p-053,LIT
65 % Polyester 35 % Coton Motif chien pécheur avec poisson au bout de sa canne à pêche .,SEN:1,e05p-053,LIT
Salopette en excellent état .,SEN:2,e05p-053,ORAL
Photo supplémentaire sur demande .,SEN:3,e05p-053,LIT
§ Regardez mes autres ventes afin de réduire les frais postaux §,SEN:4,e05p-053,LIT
COFFRET COMPREMANT 2 K7 ET UN LIVRE POUR APPRENDRE LA GUITARE ( NIVEAU CONFIRME ),SEN:0,e05p-054,LIT
vend lot de deux photophores livrés avec petites bougies chauffes plats .,SEN:0,e05p-055,LIT
6 cm par 8 cm colori bleu et noir,SEN:1,e05p-055,ORAL
"DVD en francais , comprend 10 episodes , le casting de chouchou et loulou et la chanson "" c' est aussi pour ca qu' on s' aime "" en karaoke",SEN:0,e05p-056,LIT
magnifique maillot du real trouvable qu' a madrid . Acheté,SEN:0,e05p-057,LIT
il y a une semaine a 55 EUROS.Je,SEN:1,e05p-057,ORAL
le vend car il est trop grand pour moi . TAILLE,SEN:2,e05p-057,LIT
XL pour plus de renseignement contacter moi,SEN:3,e05p-057,LIT
2 PINCES ANCIENNES EN FER A FRISER LES CHEVEUX .,SEN:0,e05p-058,LIT
"Vds toute pièce Opel Tigra : caisse avec CG , intérieur , Etc ... Me",SEN:0,e05p-059,LIT
"contacter au 06 # # # # 06,pour renseignements . Ne",SEN:1,e05p-059,LIT
pas enchérir!Merci .,SEN:2,e05p-059,ORAL
DENTELLE ANCIENNE VENDUE AU METRE POUR CE MODELE IL Y A EN TOUT 3.60,SEN:0,e05p-060,LIT
METRES ...,SEN:1,e05p-060,ORAL
ELLE MESURE 50 MILLIMETRE DE HAUT ATTENTION C EST LE PRIX AU METRE D AUTRES MODELES EN VENTE Consultez mes autres objets !,SEN:2,e05p-060,LIT
complet avec boite et notice fonctionne parfaitement mais rayures sur CD,SEN:0,e05p-061,LIT
Lot de 13 couches LITTLE SWIMMERS en taille 11 - 15 Kilos ( moyens ) de couleur bleu foncé .,SEN:0,e05p-062,LIT
"Elles sont très utile pour baigner bébé en piscine ou à la mer , c' est le premier maillot de bain jetable : - elles ne se déforment pas et ne gonflent pas dans l' eau contrairement aux couches classiques - elles évitent les petits accidents embarrassants grâce à sa matière absorbante unique et ses barrières anti-fuites",SEN:1,e05p-062,LIT
- elles sont faciles à enlever grâce à leurs côtés déchirables - elles ressemblent à un vrai maillot de bain Tout cela c' est plus de tranquilité pour les parents ! ! !,SEN:2,e05p-062,LIT
Très belle paire de chaussures type bottes en cuir .,SEN:0,e05p-063,LIT
"Taille 43 et demi Elles sont neuves et fourrées , très chaudes pour l' hiver .",SEN:1,e05p-063,LIT
Si vous avez des questions n' hésitez pas .,SEN:2,e05p-063,ORAL
Frais de ports 5 euros,SEN:3,e05p-063,ORAL
"VENDS ALBUM PANINI FOOTBALL 79 EN ETAT MOYEN MANQUE 3 IMAGES DE D2 POUR QUESTIONS , PHOTOS OU AUTRES ME CONTACTER , LEGERES ECRITURES SUR LE DEVANT PHOTOS SUR DEMANDE",SEN:0,e05p-064,LIT
"Très beau lot naissance ( + 1 body taille 1 mois ) , composé de : *",SEN:0,e05p-065,LIT
"une salopette mauve et blanche , ouverture par boutons à l' entrejambe et aux épaules *",SEN:1,e05p-065,LIT
"un pyjama , ouverture par pressions au dos *",SEN:2,e05p-065,ORAL
un bonnet blanc classique naissance *,SEN:3,e05p-065,LIT
"un bonnet jaune "" sweet baby "" *",SEN:4,e05p-065,ORAL
"un body taille 1 mois "" picoti picota "" ( il manque juste une pression à l' ouverture mais ne pose pas de problème pour la fermeture ) LE TOUT SANS TACHE NI ACCRO ! ! !",SEN:5,e05p-065,LIT
consultez mes autres ventes !,SEN:6,e05p-065,ORAL
"hp pioneer TS - G1748 : 170w max,35w rms,2 voix coaxial,4 ohms,17cm.livrè",SEN:0,e05p-066,LIT
"avec grille de protéction,8 vis et cables .",SEN:1,e05p-066,ORAL
Skin autocollant pour recouvrir le jewel central de la console Xbox .,SEN:0,e05p-067,LIT
Se colle simplement sur le jewel d' origine .,SEN:1,e05p-067,ORAL
"PLUSIEURS MODELES DISPONIBLES ME CONTACTER 2 AUTOCOLLANTS ALIENS , ILS SONT ENTIER MAIS MAL DECOUPEES PAR LA MACHINE",SEN:2,e05p-067,LIT
"Baladeur CD de marque Technics Fonction Hold , Xbass , Repeat Mode Normal , Resume et Random il est en bon état",SEN:0,e05p-068,LIT
coffret de 3 video de la serie urgences saison 1 volumes 4 / 5 / 6 4 episodes par K7 sauf K7 numero 6 // 5 episodes,SEN:0,e05p-069,LIT
"Une banquette 2 places Deux fauteuils 1 place Une chaise bon état général Un pied de la chaise avait été recollé Pas de livraison , à venir chercher dans l' état sur place à Tourcoing , possible en plusieurs fois .",SEN:0,e05p-070,LIT
Autres photos sur demande,SEN:1,e05p-070,ORAL
"Dinky toys chasse neige guy warrior ref 958 a restaurer , il faut lui remettre des pneus , une ridelle et un chasse neige .",SEN:0,e05p-071,LIT
"Bonnes enchères , mise en vente à 1,99 euro sans prix de reserve .",SEN:1,e05p-071,LIT
Autres photos possible n ' hesitez pas .,SEN:2,e05p-071,ORAL
Lampe a petrole ancienne 19emes en emaille hauteur de celle-ci,SEN:0,e05p-072,LIT
de la base du pied a l' extremite du verre 54 cms .Motif,SEN:1,e05p-072,LIT
"floraux a decors de pine de pins sur le trepied etsur l' emaille du verre , sinon dans l' ensemble bon etat mis a part une petite restauration visible sur une des photos ci-dessous",SEN:2,e05p-072,LIT
sur le pourtour circulaire juste en dessous de la molette de reglage de la meche d' alimentation qui n' enleve en rien a la qualite et a l' aspect de la lampe car le verre quand a lui n' est pas casse . Bonne,SEN:3,e05p-072,LIT
encherea tous .,SEN:4,e05p-072,ORAL
"Deux spots sur pied Hauteur 127 cm Article non neuf mais fonctionne très bien Possibilité d' allumer 1 seul spot sur les deux , les 2 en même temps ou aucun Pas d' envoi pour cet article : remise en main propre sur Issy ou Paris , selon disponibilités de chacun",SEN:0,e05p-073,LIT
"swit habillé , fait tunique , taille 42 44 plutot 44 , col très dégagé , fendu sur les cotés ( 18 cm ) 50 % dralon 50%viscose , avec épaulettes , blanc , hauteur du chemisier : 72 cm , très bon état , ni taches , ni usure",SEN:0,e05p-074,LIT
"blouse écru avec manches gonflantes Broderie sur le haut , au col Bon état sans trou ni accroc L' envoi du colis ou lettre se fera après encaissement du chèque ou mandat ( 4 jours à peu près ) BONNES ENCHERES A TOUS",SEN:0,e05p-075,LIT
je vend une superbe et veritable casquette von dutch tres rare et tres original la partie grillagée arriere est jaune et la partie de devant est style cuir veillie marron elle bien evidement neuf cette casquette est l' objet avoir pour cette été,SEN:0,e05p-076,LIT
1 assiette jules vieillard chevreuse bordeaux decor oeillet diametre 25 cm,SEN:0,e05p-077,LIT
Jolie Gigoteuse Sophie la Girafe .,SEN:0,e05p-078,ORAL
Très bonne état .,SEN:1,e05p-078,ORAL
"Fermeture éclair partant du haut ( plus sûr , bébé ne peut pas ouvrir seul ) .",SEN:2,e05p-078,LIT
6 - 24 mois .,SEN:3,e05p-078,ORAL
Autres photos sur demande .,SEN:4,e05p-078,ORAL
Frais de port réduits pour achats groupés .,SEN:5,e05p-078,ORAL
pantalon camouflage pour petit costaud à la mode ! ! !,SEN:0,e05p-079,LIT
taille 18 mois marque tex consultez mes autres ventes svp pour frais envoi moindres,SEN:1,e05p-079,LIT
Jeu Unreal championship 2 liandri conflict sur XBOX .,SEN:0,e05p-080,LIT
Jeu quasiment neuf .,SEN:1,e05p-080,ORAL
"Il manque juste le plastique protecteur , je ne l' ai même pas essayé ( languette avec code barre toujours présente ) .",SEN:2,e05p-080,LIT
"Ce jeu m' a été offert , mais je l' avais déjà .",SEN:3,e05p-080,LIT
N' hésitez pas à me contacter si vous avez des questions .,SEN:4,e05p-080,LIT
- N' enchérissez que si vous avez l' intention d' acheter le jeu .,SEN:5,e05p-080,LIT
"-Personnes ayant moins de 10 évaluations , me contacter avant d' enchérir .",SEN:6,e05p-080,LIT
VDS 42 BALLES POUR PISCINE OU CABANE INTERIEURE DIFFERENTES COULEURS VOIR MES AUTRES VENTES ET REDUISEZ VOS FRAIS DE PORT EN CUMULANT EBAYEUR SANS EVALUATION OU NOTE NEGATIVE ME CONTACTER AVANT TOUTE ENCHERE .,SEN:0,e05p-081,LIT
MERCI OU ANNULATION DE CETTE DERNIERE LIVRAISON RAPIDE ET SERIEUSE REGLEMENT DANS LES 10 JOURS SUIVANT LA FIN DES ENCHERES OU ANNULATION ET NOTE NEGATIVE D' OFFICE ( trop d' abus ),SEN:1,e05p-081,LIT
Ventes exceptionnelles de ma collection consacrée à L' operation Enduring Freedom .,SEN:0,e05p-082,LIT
"Le Green beret Team est composé d' un binome vendu séparément , voici le part two : Custom : journaliste BBI ; Green beret Hot Toys .",SEN:1,e05p-082,LIT
Ceux qui achéteront le Team en entier leur verront offert le livre ; Afghanistan Cave Compexes 1979 - 2004 .,SEN:2,e05p-082,LIT
Possibilté d' échange : recherche Action figure de Samourai .,SEN:3,e05p-082,LIT
LOT DE TELEPHONE DONT CERTAINS HS POUR PIECES DETACHEES OU REPARATION ETC POUR LES MODELES PRECIS ME DEMANDER PAR MAIL VENDUS DANS L' ETAT DONC NI ECHANGE RI REPRISE NI REMBOURSEMENT,SEN:0,e05p-083,LIT
RANGE ROVER LSE MOD 1995 TTS OPTIONS 65000KM CERTIFIE PAR GARAGE ROVER BLEUE METALISE INTERIEUR CUIR NOIR PRATIQUEMENT NEUF SOUS HOUSSES ROVER RONCE DE NOYER TOIT OUVRANT PAREBRISE DEGIVRANT SUSPENTION PNEUMATHIQUE REGLABLE ATTACHE REMORQUE TRES BON ETAT GENERAL,SEN:0,e05p-084,LIT
JOLIE PETITE ROBE 100 % COTON COLLECTION FILLE OU GARCON DE CHEZ KIABY .,SEN:0,e05p-085,LIT
TRES PORTEE DANS UN TRES BON ETAT .,SEN:1,e05p-085,ORAL
TAILLE 2 ( 40/42 ) .,SEN:2,e05p-085,ORAL
MET VOTRE JOLI PETIT BEDON EN VALEUR SANS BOUDINER .,SEN:3,e05p-085,LIT
TRES FACILE D' ENTRETIEN .,SEN:4,e05p-085,ORAL
REDUISEZ VOS FRAIS DE PORT EN REGROUPANT VOS ACHATS .,SEN:5,e05p-085,LIT
J' AI ENCORE D' AUTRES ARTICLES A VENDRE ET A METTRE EN VENTE .,SEN:6,e05p-085,LIT
BONNES ENCHERES,SEN:7,e05p-085,ORAL
Lot de 3 articles 18 mois : - 1 tee - shirt,SEN:0,e05p-086,ORAL
crème ( In Extenso ) - 1 chemisier blanc ( Bout' chou ) - 1 chemisier blanc Le tout en bon état,SEN:1,e05p-086,LIT
ATTENTION TRES BONNE OCCASION A NE PAS RATER SUPERBE JEAN LEVIS COUTURE TOURNANTE TAILLE BASSE TAILLE 38 - 40 Effet legerement delavé sur le devant des jambes .,SEN:0,e05p-087,LIT
"porté , etat neuf .",SEN:1,e05p-087,ORAL
Prix en magazin plus de 85E TRES bonne affaire si vous vouler poser des questions pas de probleme,SEN:2,e05p-087,LIT
"Je vends cette superbe robe neuve , taille 9/12 mois de marque : BABY LOVE Elle est magnifique , tres chic !",SEN:0,e05p-088,LIT
Votre petite fille aura bel allure dedans !,SEN:1,e05p-088,ORAL
"Elle est sublime avec ce bel imprimé de fleur , se ruban de satin et ce tres beau col clodinee !",SEN:2,e05p-088,LIT
Elle est neuve !,SEN:3,e05p-088,ORAL
"ma fille , ne l' a jamais portée , car on me l' a offert trop petite !",SEN:4,e05p-088,LIT
"N' hesitez pas à regarder mes autres ventes , je vides mes placards !",SEN:5,e05p-088,LIT
Bonnes enchêres ! ! !,SEN:6,e05p-088,ORAL
"Table d' eveil gracco , ou bébé peut se faire plaisir sans danger et se mouvoir dans tout les sens , son et lumière sont au rendez vous .",SEN:0,e05p-089,LIT
"TBE Attention ceci n' est pas un vrai trotter , il n' a pas de roues , on peut le mettre en fixe ou en position balancelle .",SEN:1,e05p-089,LIT
Un envoi est possible par colis au prix de 8.55,SEN:2,e05p-089,LIT
env .,SEN:3,e05p-089,ORAL
"Gravure à l' eau forte en noir / EATCHING ; tirage Basan fin XVIIIème , début XIXème siècle portant sur le cuivre : "" homme écrivant - autoportrait ? """,SEN:0,e05p-090,LIT
signature apocryphe de Rembrandt datée 1637 ; portrait inspiré de celui de Clément de Jonghe ( n° 227 du K.G.,SEN:1,e05p-090,LIT
BOON / B.272.II ),SEN:2,e05p-090,ORAL
- Expertise effectuée en 1988 - TBE / ECOLE HOLLANDAISE / LITHOGRAPHIES / GRAVURES / EATCHINGS,SEN:3,e05p-090,LIT
"Pyjama en velours de petit bateau , 6 mois . Blanc ,",SEN:0,e05p-091,LIT
"broderies bleues au col , manches .",SEN:1,e05p-091,ORAL
Illustrations de petits ours qui dégringolent .,SEN:2,e05p-091,LIT
"Ni repris , ni échangé .",SEN:3,e05p-091,ORAL
barre plus mousse de guidon conti neuf pour plus de renseignement veuillez me contacter je vous repondrer dans les plus bref délais bonne enchérea tous,SEN:0,e05p-092,LIT
"Superbe chaussure OSIRIS D3 modèle 2003 , état irréprochable , quasiment pas porté cause trop petite .",SEN:0,e05p-093,LIT
"ce téléphone est comme neuf , il n' a subit aucun cout , aucune rayure ...",SEN:0,e05p-094,LIT
"affaire a saisir , évaluations 100 % positives ...",SEN:1,e05p-094,LIT
En très bon état .,SEN:0,e05p-095,ORAL
Groupez vos achats pour réduire les frais de port !,SEN:1,e05p-095,LIT
"VEND MOTO HARLEY DAVIDSON XLH 883 SPORTSTER DEUXIEME MAIN ACHETE EN 2004 DANS UN CONCESSIONAIRE HARLEY DORMANT A L' ABRI DANS UN GARAGE , UTILISE REGULIEREMENT EN EXCELLENT ETAT GENERAL KILOMETRAGE : 53000 KILOMETRES OPTIONS , MODIFICATIONS : COMMANDES AVANCEES , POIGNEES AVANTS ET CALLES PIEDS ARRIERES , RETROVISEURS OVALES , CLIGNOTANTS ARRIERES "" GOUTTES D' EAU "" , CACHE BATTERIE : LE TOUT CHROME .",SEN:0,e05p-096,LIT
"+ CARBURATEUR SNS , RAMPE DE POTS , POUF ARRIERE , SACOCHE DE FOURCHE N' HESITEZ PAS A ME CONTACTER POUR PLUS D' INFOS OU DE PHOTOS : # # # # # @AOL.COM",SEN:1,e05p-096,LIT
POSSIBILITE DE LIVRAISON SUIVANT LA DISTANCE,SEN:2,e05p-096,LIT
GADGET : Une locomotive s' emballe dans un monde rétro-futuriste,SEN:0,e05p-097,LIT
"Dans Gadget , votre tâche est de sauver le monde d' une comète dont la collision avec la Terre est imminente .",SEN:1,e05p-097,LIT
"Cette implacable course contre la montre , vous amènera à manipuler de drôles de machines , à interroger une foule de personnages inquiétants , à convoyer la pièce maitresse d' un rayon laser , à piloter un monorail , un aéroplane et enfin un vaisseau spatial ...",SEN:2,e05p-097,LIT
"Gadget est une oeuvre d' art où les graphismes en 3D ont été poussés à la perfection pour créer des lieux , des personnages et des objets dont la qualité visuelle est à la hauteur du scénario .",SEN:3,e05p-097,LIT
"L' exploration en vue subjective , la richesse des dialogues , la beauté des scènes cinématiques et les efftes sonores donnent à Gadget un rythme qui vous captivera et hantera longtemps votre esprit .",SEN:4,e05p-097,LIT
"GADGET est une édition spéciale du jeu crée par Haruhiko Shono , l' un des artistes japonais les plus marquants de sa génération .",SEN:5,e05p-097,LIT
"Il comprend des graphismes encore plus spectaculaires , un game play amélioré , près de 400 scènes cinématiques et une nouvelle interface .",SEN:6,e05p-097,LIT
"Minimum system requis : Windows95 , PC Pentium 133 , 16 MB Ram , 4x CD - Rom drive , SVGA graphics card , 2 MB video Ram .",SEN:7,e05p-097,LIT
jeu neuf = > n' a jamais été utilisé,SEN:8,e05p-097,ORAL
"Bloc Diddl format A5 , Diddl prisonnier !",SEN:0,e05p-098,ORAL
Contient 19 feuilles Ne se trouve plus dans le commerce !,SEN:1,e05p-098,LIT
Profitez -en ! ! !,SEN:2,e05p-098,ORAL
Très bon état !,SEN:3,e05p-098,ORAL
Bonjour !,SEN:0,e05p-099,ORAL
Je signale que je m' absente à compter du 14 août durant 2 semaines .,SEN:1,e05p-099,LIT
Votre commande sera paut - être,SEN:2,e05p-099,ORAL
traîtée avec un léger retard sauf si vous privilégiez paypal .,SEN:3,e05p-099,LIT
Magnifique Robe CUSTO de Barcelona .,SEN:4,e05p-099,LIT
*,SEN:5,e05p-099,ORAL
Collection 2005 *,SEN:6,e05p-099,ORAL
"T3 ( 38/40 ou 40 ) Cette magnifique robe courte peut se porter seule ou sur un panatalon , au gré de vos envies .....",SEN:7,e05p-099,LIT
"Les épaules sont dégagées , cette robe est très féminine avec son petit ruban noir brodé à la taille .",SEN:8,e05p-099,LIT
Mensurations prises à plat : poitrine 39 cm ; hanches : 45 cm ; longueur de la robe : 83 cm Prix boutique : 250 euros ! ! !,SEN:9,e05p-099,LIT
Bonnes enchères ! !,SEN:10,e05p-099,ORAL
Quad yamaha banshee . Trés,SEN:0,e05p-100,ORAL
"sportif , laisse sur place tous les quads du marché en accélération . Moteur",SEN:1,e05p-100,LIT
origine en trés bon état . Plastique,SEN:2,e05p-100,ORAL
et housse de selle trés récents . Usure,SEN:3,e05p-100,ORAL
pneu environ80%.Ce,SEN:4,e05p-100,ORAL
"quad ets équipé de protection d' ammortisseur , de phare , de nerf bar en alu , d' un protege chaine . Les",SEN:5,e05p-100,LIT
plaquettes avant sont récentes et je donne un jeu de plaquettes arriere car elle sont usées . Le,SEN:6,e05p-100,LIT
kit chaine est en bonne état . Il,SEN:7,e05p-100,ORAL
n' y a pas de frais a prévoir sur ce quad .,SEN:8,e05p-100,ORAL
Pas de prix de réserve . Bonne,SEN:9,e05p-100,ORAL
enchère a tous .,SEN:10,e05p-100,ORAL
