Je viens de réécrire la page qui contenait de multiples erreurs.,cmr-wiki-c001-a1,SEN:0
La nouvelle page est très incomplète.,cmr-wiki-c001-a1,SEN:1
Il manque notamment : Les principes fondamentaux des tests (mesure de l'intelligence par ses manifestations et non pas par ses caractéristiques) L'explication des problèmes posés par le passage du QI en âge mental au QI par rang (et la solution de Cattell d'utiliser un écart-type,cmr-wiki-c001-a1,SEN:2
"de 48) Les limites de la modélisation par une Loi Normale L'étude de la validité des tests (ils sont corrélés à 0,7 avec l'Intelligence Générale) etc.",cmr-wiki-c001-a1,SEN:3
Il faudrait aussi compléter la page Intelligence pour y rajouter une explication de ce qu'est l'Intelligence Générale.,cmr-wiki-c001-a1,SEN:4
Mais tout cela serait beaucoup trop long.,cmr-wiki-c001-a1,SEN:5
"J'ai donc uniquement cherché à donner une indication des différentes significations que peut prendre le terme QI, et indiqué les liens vers un site francophone assez complet que j'ai développé sur le sujet.",cmr-wiki-c001-a1,SEN:6
PG 30 avr 2004 à 00:53 (CEST) ,cmr-wiki-c001-a1,SEN:7
il semble qu'on a ajouté beaucoup de choses sur cette page depuis avril.,cmr-wiki-c001-a2,SEN:0
"J'ai ajouté des réserves à la partie sur ""les réserves sur le QI"" car il y en a.",cmr-wiki-c001-a2,SEN:1
Elles sont extraites de la FAQ en cours d'élaboration sur un site que j'administre.,cmr-wiki-c001-a2,SEN:2
"Au fur et à mesure, je reviens ici déposer ce que mes recherches ont donné.",cmr-wiki-c001-a2,SEN:3
"Du coup, j'ai été amenée à ajouté aussi une page sur l'effet Flynn.",cmr-wiki-c001-a2,SEN:4
"Comme j'ai dû aussi intervenir sur la Courbe de Gauss, etc.",cmr-wiki-c001-a2,SEN:5
"Volontairement, j'ai cherché à rester le plus simple possible et à m'éloigner des chiffres : derrière le QI, il y a des gens.",cmr-wiki-c001-a2,SEN:6
J'ai ajouté donc ajouté des liens faciles d'accès (sic).,cmr-wiki-c001-a2,SEN:7
--Lauranne 29 nov 2004 à 00:31 (CET) ,cmr-wiki-c001-a2,SEN:8
Ci-dessous,cmr-wiki-c001-a3,SEN:0
un copier-coller,cmr-wiki-c001-a3,SEN:1
d'une partie de la page que je trouve trop chevelu pour être intégré et que je n'arrive pas à peigner.,cmr-wiki-c001-a3,SEN:2
gbog 16 jan 2005 à 09:35 (CET) ...,cmr-wiki-c001-a3,SEN:3
OK.,cmr-wiki-c001-a3,SEN:4
J'ai reclassé certains items.,cmr-wiki-c001-a3,SEN:5
"Mais, justement, si on enlève les passages (ce n'était pas un copier-coller",cmr-wiki-c001-a3,SEN:6
"mais un COUPER-coller), on ne comprend plus rien.",cmr-wiki-c001-a3,SEN:7
il y avait de grosses confusions d'ajoutées.,cmr-wiki-c001-a3,SEN:8
"(du moins, elles figuraient en lieu et place d'autres notions, d'où confusion) Modifications : J'ai ôté ces deux passages.",cmr-wiki-c001-a3,SEN:9
Le test de QI a été souvent critiqué à cause de sa dépendance au contexte socio-culturel.,cmr-wiki-c001-a3,SEN:10
"En effet, la résolution rapide de tels problèmes est rendue plus facile quand on est habitué à ce type de raisonnement.",cmr-wiki-c001-a3,SEN:11
"Suivant la voie tracée par les penseurs Grecs, la civilisation occidentale a donné une grande importance à la logique, au raisonnement déductif, à l'analyse, au principe de non-contradiction,",cmr-wiki-c001-a3,SEN:12
bref aux mathématiques.,cmr-wiki-c001-a3,SEN:13
"D'autres cultures ont développé d'autres outils pour comprendre le réel, comme le raisonnement par analogie, l'utilisation de l'intuition, la référence à l'Histoire ayant valeur de preuve, etc.",cmr-wiki-c001-a3,SEN:14
Ainsi il faudrait prendre en compte les caractères culturels pour que le QI puisse s'appliquer universellement comme mesure d'une certaine capacité intellectuelle.,cmr-wiki-c001-a3,SEN:15
...,cmr-wiki-c001-a3,SEN:16
"Le Qi ne mesure qu'une certaine capacité intellectuelle, et pas, en effet, la référence à l'Histoire (??),",cmr-wiki-c001-a3,SEN:17
etc.!,cmr-wiki-c001-a3,SEN:18
Ce passage là parle de la définition de l'objet testé.,cmr-wiki-c001-a3,SEN:19
Ca n'a pas de rapport.,cmr-wiki-c001-a3,SEN:20
"Si l'auteur parle de ""l'intelligence"" (?),",cmr-wiki-c001-a3,SEN:21
il peut se référer à l'article en émergence sur le sujet.,cmr-wiki-c001-a3,SEN:22
S'il parle de certaines facultés...,cmr-wiki-c001-a3,SEN:23
"Eh bien, les tests de QI ne mesurent pas celles-là.",cmr-wiki-c001-a3,SEN:24
Point.,cmr-wiki-c001-a3,SEN:25
Ce n'est pas ce dont il est question quand on parle de dépendance socio-culturelle.,cmr-wiki-c001-a3,SEN:26
"Notons que ""l'intuition"", en tant que capacité à repérer des éléments permettant d'anticiper les effets d'une action ou situation, est prise en compte dans les tests de QI (forcément, puisqu'il faut deviner le résultat d'après les éléments donnés), et même insconsciente, puisqu'on ne doit pas fournir de justification de ses réponses.",cmr-wiki-c001-a3,SEN:27
"enfin, le test de QI ne donnant qu'une note globale, il ne permet pas de connaître la qualité de la capacité intellectuelle du sujet testé, il ne donne pas de renseignements sur ses points forts et ses points faibles.",cmr-wiki-c001-a3,SEN:28
--> c'est faux.,cmr-wiki-c001-a4,SEN:0
"La note (QI) est globale, mais il y a plusieurs sub-tests,",cmr-wiki-c001-a4,SEN:1
et le but est justement de renseigner sur les points forts et les points faibles !,cmr-wiki-c001-a4,SEN:2
"(confusion entre les termes ""QI"" et ""test de QI"").",cmr-wiki-c001-a4,SEN:3
"Par contre, tous les points ne peuvent être abordés (capacité à léviter, prescience...).",cmr-wiki-c001-a4,SEN:4
-- Lauranne 28 jan 2005 à 09:31 (CET) ,cmr-wiki-c001-a4,SEN:5
"""On peut programmer assez facilement un ordinateur en LISP ou en SLIP"" S'agit-il",cmr-wiki-c001-a5,SEN:0
"d'une référence à un langage dont j'ignorais l'existence, d'une allusion au protocole de ce nom, ou d'une blague vaseuse ?",cmr-wiki-c001-a5,SEN:1
Apokrif 29 mar 2005 à 13:25 (CEST) ,cmr-wiki-c001-a5,SEN:2
